,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
0,1901-01-16,30.9475,118.7518,81.5999984741211,5.200000286102295,13.38999939,1.0,53.5,1.700000047683716,4.300000190734863,6.900000095367432,6.700000286102295,11.43999958
1,1901-02-15,30.9475,118.7518,55.70000076293945,9.199999809265137,22.01000022899306,1.399999976158142,2.100000143051147,-3.200000047683716,1.399999976158142,6.0,4.900000095367432,1.299999951990741
2,1901-03-16,30.9475,118.7518,59.70000076293945,9.800000190734863,10.01999950399306,2.0,54.90000152587891,3.0,7.900000095367432,12.80000019073486,8.0,10.819999695
3,1901-04-16,30.9475,118.7518,70.80000305175781,8.800000190734863,0.0,2.600000143051147,99.0999984741211,10.60000038146973,15.0,19.39999961853027,13.5,13.009999275
4,1901-05-16,30.9475,118.7518,69.0999984741211,9.199999809265137,0.0,3.299999952316284,114.0999984741211,14.60000038146973,19.20000076293945,23.80000114440918,17.20000076293945,12.61999988599537
5,1901-06-16,30.9475,118.7518,75.0,7.800000190734863,0.0,3.5,285.3999938964844,19.39999961853027,23.30000114440918,27.20000076293945,22.60000038146973,15.01999950399306
6,1901-07-16,30.9475,118.7518,75.4000015258789,6.900000095367432,0.0,3.700000047683716,411.3000183105469,23.20000076293945,26.60000038146973,30.10000038146973,27.30000114440918,19.03999900799769
7,1901-08-16,30.9475,118.7518,60.0,7.700000286102295,0.0,3.900000095367432,65.20000457763672,22.70000076293945,26.5,30.39999961853027,27.5,7.909999846990742
8,1901-09-16,30.9475,118.7518,51.79999923706055,9.40000057220459,0.0,3.299999952316284,40.40000152587891,16.80000114440918,21.5,26.20000076293945,20.10000038146973,7.76999998099537
9,1901-10-16,30.9475,118.7518,62.60000228881836,8.100000381469727,0.0,2.100000143051147,85.20000457763672,12.5,16.5,20.60000038146973,15.0,12.18999958
10,1901-11-16,30.9475,118.7518,30.80000114440918,11.19999980926514,6.279999732997685,1.800000071525574,16.70000076293945,4.5,10.10000038146973,15.69999980926514,8.800000190734863,6.259999751990741
11,1901-12-16,30.9475,118.7518,42.20000076293945,9.40000057220459,18.97999954199074,1.200000047683716,29.5,-0.4000000059604645,4.300000190734863,9.0,6.099999904632568,9.75
12,1902-01-16,30.9475,118.7518,40.40000152587891,9.5,18.44999885599537,1.300000071525574,37.0,-0.2000000029802322,4.599999904632568,9.40000057220459,6.400000095367432,9.760000228993055
13,1902-02-15,30.9475,118.7518,44.79999923706055,10.60000038146973,19.65999984699074,1.600000023841858,17.5,-1.5,3.799999952316284,9.100000381469727,5.800000190734863,6.379999637997686
14,1902-03-16,30.9475,118.7518,66.0,8.90000057220459,4.089999675995371,2.200000047683716,140.1000061035156,5.700000286102295,10.10000038146973,14.60000038146973,9.100000381469727,16.35999870299769
15,1902-04-16,30.9475,118.7518,77.0999984741211,7.5,0.0,2.400000095367432,219.6999969482422,11.0,14.69999980926514,18.5,13.69999980926514,18.85000038099537
16,1902-05-16,30.9475,118.7518,72.80000305175781,8.40000057220459,0.0,3.200000047683716,212.1000061035156,15.80000019073486,20.0,24.20000076293945,18.60000038146973,16.23999977099537
17,1902-06-16,30.9475,118.7518,71.9000015258789,8.40000057220459,0.0,3.5,90.70000457763672,19.0,23.20000076293945,27.39999961853027,22.89999961853027,8.880000113993056
18,1902-07-16,30.9475,118.7518,64.20000457763672,8.100000381469727,0.0,4.099999904632568,190.4000091552734,22.80000114440918,26.80000114440918,30.89999961853027,27.60000038146973,13.40999984699074
