,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
355,1930-08-16,30.82,108.4,69.0,9.0,0.0,3.600000143051147,174.6000061035156,22.80000114440918,27.30000114440918,31.80000114440918,28.30000114440918,12.17999935199074
356,1930-09-16,30.82,108.4,76.30000305175781,7.5,0.0,2.700000047683716,162.5,18.39999961853027,22.10000038146973,25.89999961853027,19.39999961853027,15.5
357,1930-10-16,30.82,108.4,75.0,7.099999904632568,0.0,1.700000047683716,80.0,13.30000019073486,16.80000114440918,20.39999961853027,16.89999961853027,16.0
358,1930-11-16,30.82,108.4,75.0999984741211,6.700000286102295,0.3199999929976852,1.200000047683716,36.60000228881836,8.800000190734863,12.10000038146973,15.5,11.40000057220459,14.5
359,1930-12-16,30.82,108.4,72.5,5.200000286102295,4.449999808993056,0.9000000357627869,13.60000038146973,5.5,8.100000381469727,10.69999980926514,8.800000190734863,11.21999931299768
360,1931-01-16,30.82,108.4,73.80000305175781,5.300000190734863,10.01999950399306,0.9000000357627869,7.5,3.0,5.599999904632568,8.300000190734863,7.300000190734863,8.86999988599537
361,1931-02-15,30.82,108.4,88.5999984741211,4.800000190734863,7.71999979,1.100000023841858,23.5,3.600000143051147,6.0,8.40000057220459,7.599999904632568,11.98999977099537
362,1931-03-16,30.82,108.4,80.70000457763672,7.700000286102295,0.2299999889930555,1.899999976158142,49.90000152587891,9.0,12.80000019073486,16.70000076293945,11.10000038146973,13.18999958
363,1931-04-16,30.82,108.4,80.70000457763672,7.5,0.0,2.5,118.5,13.69999980926514,17.39999961853027,21.20000076293945,15.19999980926514,16.12999916099537
364,1931-05-16,30.82,108.4,80.9000015258789,7.300000190734863,0.0,2.900000095367432,215.3000030517578,17.60000038146973,21.20000076293945,24.89999961853027,19.60000038146973,18.93999862699074
365,1931-06-16,30.82,108.4,78.80000305175781,7.099999904632568,0.0,3.200000047683716,153.8000030517578,21.10000038146973,24.60000038146973,28.20000076293945,25.60000038146973,13.15999984699074
366,1931-07-16,30.82,108.4,74.5,6.900000095367432,0.0,3.5,223.1000061035156,22.60000038146973,26.0,29.5,26.30000114440918,14.59999942799768
367,1931-08-16,30.82,108.4,78.5,7.5,0.0,3.400000095367432,189.5,24.5,28.20000076293945,32.0,27.30000114440918,14.40999984699074
368,1931-09-16,30.82,108.4,80.70000457763672,6.700000286102295,0.0,2.299999952316284,159.0,19.10000038146973,22.39999961853027,25.80000114440918,24.20000076293945,15.33999919899305
369,1931-10-16,30.82,108.4,68.70000457763672,8.199999809265137,0.0,1.899999976158142,77.5999984741211,13.30000019073486,17.39999961853027,21.5,16.89999961853027,14.57999992399306
370,1931-11-16,30.82,108.4,75.20000457763672,6.5,0.1099999989930556,1.200000047683716,47.90000152587891,9.300000190734863,12.5,15.80000019073486,12.69999980926514,16.51000022899306
371,1931-12-16,30.82,108.4,72.5,5.099999904632568,5.639999865995371,0.800000011920929,20.5,4.900000095367432,7.400000095367432,10.0,9.199999809265137,13.78999996199074
372,1932-01-16,30.82,108.4,73.80000305175781,6.800000190734863,8.789999961990741,1.0,15.10000038146973,3.5,6.900000095367432,10.30000019073486,7.700000286102295,12.64999961899306
373,1932-02-15,30.82,108.4,85.0,5.400000095367432,9.849999427997686,1.100000023841858,30.0,2.799999952316284,5.5,8.199999809265137,7.400000095367432,14.05999946599537
374,1932-03-16,30.82,108.4,74.5,8.5,0.74000001,2.100000143051147,52.40000152587891,8.199999809265137,12.40000057220459,16.70000076293945,9.90000057220459,12.509999275
375,1932-04-16,30.82,108.4,79.0,9.699999809265137,0.0,2.700000047683716,87.0999984741211,12.80000019073486,17.60000038146973,22.5,14.40000057220459,13.85999965699074
376,1932-05-16,30.82,108.4,78.5,8.300000190734863,0.0,3.200000047683716,221.9000091552734,17.80000114440918,21.89999961853027,26.10000038146973,19.10000038146973,19.22999954199074
377,1932-06-16,30.82,108.4,77.5,7.700000286102295,0.0,3.400000095367432,190.0,20.80000114440918,24.60000038146973,28.5,24.0,15.30999946599537
378,1932-07-16,30.82,108.4,70.20000457763672,9.5,0.0,4.0,166.0,23.60000038146973,28.30000114440918,33.10000228881836,27.89999961853027,12.819999695
379,1932-08-16,30.82,108.4,63.70000076293945,9.800000190734863,0.0,3.900000095367432,162.6000061035156,22.80000114440918,27.70000076293945,32.60000228881836,27.39999961853027,13.34999942799768
380,1932-09-16,30.82,108.4,76.4000015258789,7.5,0.0,2.600000143051147,210.9000091552734,18.70000076293945,22.39999961853027,26.20000076293945,21.39999961853027,16.97999954199074
381,1932-10-16,30.82,108.4,73.9000015258789,7.300000190734863,0.0,1.899999976158142,82.4000015258789,13.60000038146973,17.20000076293945,20.89999961853027,15.30000019073486,15.68999957998843
382,1932-11-16,30.82,108.4,76.0,5.800000190734863,0.0,1.300000071525574,30.39999961853027,10.0,12.90000057220459,15.80000019073486,11.19999980926514,11.84000015299769
383,1932-12-16,30.82,108.4,72.5,5.400000095367432,6.48999977099537,1.0,22.60000038146973,4.5,7.200000286102295,9.90000057220459,7.599999904632568,14.44999980899306
384,1933-01-16,30.82,108.4,73.80000305175781,5.300000190734863,16.59000015299769,0.9000000357627869,10.0,0.5,3.100000143051147,5.800000190734863,6.099999904632568,10.40999984699074
385,1933-02-15,30.82,108.4,84.30000305175781,5.5,4.549999713993055,1.300000071525574,9.800000190734863,5.200000286102295,7.900000095367432,10.69999980926514,7.700000286102295,7.46999979
386,1933-03-16,30.82,108.4,82.0999984741211,7.5,0.8299999829976853,2.0,40.40000152587891,8.100000381469727,11.80000019073486,15.60000038146973,9.199999809265137,11.59999942799769
387,1933-04-16,30.82,108.4,80.0999984741211,8.0,0.0,2.600000143051147,58.70000076293945,12.80000019073486,16.80000114440918,20.80000114440918,14.10000038146973,10.71999931299768
388,1933-05-16,30.82,108.4,79.80000305175781,8.300000190734863,0.0,3.100000143051147,242.6000061035156,17.30000114440918,21.39999961853027,25.60000038146973,18.10000038146973,19.65999984699074
389,1933-06-16,30.82,108.4,74.80000305175781,8.600000381469727,0.0,3.5,194.4000091552734,20.20000076293945,24.5,28.80000114440918,22.89999961853027,15.15999984699074
390,1933-07-16,30.82,108.4,68.30000305175781,9.90000057220459,0.0,4.0,158.6999969482422,22.80000114440918,27.70000076293945,32.70000076293945,28.20000076293945,12.22999954199074
391,1933-08-16,30.82,108.4,50.5,11.60000038146973,0.0,4.400000095367432,140.0,22.80000114440918,28.60000038146973,34.40000152587891,28.39999961853027,12.43999958
