,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
0,1901-01-16,33.583,114.0109,48.79999923706055,9.699999809265137,24.36999893199074,1.200000047683716,14.80000019073486,-3.200000047683716,1.700000047683716,6.599999904632568,4.599999904632568,4.029999732997685
1,1901-02-15,33.583,114.0109,60.0,10.0,22.51999854998843,1.399999976158142,14.5,-3.700000047683716,1.300000071525574,6.300000190734863,4.300000190734863,4.650000095
2,1901-03-16,33.583,114.0109,60.79999923706055,11.10000038146973,11.03999996199074,2.299999952316284,29.10000038146973,2.600000143051147,8.100000381469727,13.69999980926514,6.900000095367432,6.86999988599537
3,1901-04-16,33.583,114.0109,64.80000305175781,11.80000019073486,0.3199999929976852,3.200000047683716,55.90000152587891,8.800000190734863,14.69999980926514,20.60000038146973,11.30000019073486,9.170000075995372
4,1901-05-16,33.583,114.0109,63.5,12.30000019073486,0.0,4.0,59.70000076293945,13.60000038146973,19.70000076293945,25.89999961853027,15.30000019073486,8.550000190995371
5,1901-06-16,33.583,114.0109,64.9000015258789,12.10000038146973,0.0,4.800000190734863,82.5,19.5,25.5,31.60000038146973,20.60000038146973,8.289999961990741
6,1901-07-16,33.583,114.0109,69.0,8.90000057220459,0.0,3.900000095367432,281.3999938964844,22.0,26.39999961853027,30.89999961853027,27.5,15.25
7,1901-08-16,33.583,114.0109,58.90000152587891,8.90000057220459,0.0,3.799999952316284,112.9000015258789,21.80000114440918,26.20000076293945,30.70000076293945,27.20000076293945,10.0
8,1901-09-16,33.583,114.0109,62.10000228881836,10.10000038146973,0.0,3.0,72.30000305175781,16.20000076293945,21.20000076293945,26.30000114440918,19.0,10.09000015299769
9,1901-10-16,33.583,114.0109,55.20000076293945,11.10000038146973,0.0,2.299999952316284,56.90000152587891,10.60000038146973,16.10000038146973,21.70000076293945,13.30000019073486,9.210000037997684
10,1901-11-16,33.583,114.0109,43.10000228881836,10.60000038146973,7.589999675995371,1.600000023841858,23.80000114440918,3.900000095367432,9.199999809265137,14.5,7.900000095367432,5.42000007599537
11,1901-12-16,33.583,114.0109,46.29999923706055,10.10000038146973,23.44999885599537,1.200000047683716,9.699999809265137,-2.400000095367432,2.700000047683716,7.800000190734863,4.800000190734863,3.869999885995371
12,1902-01-16,33.583,114.0109,48.79999923706055,9.699999809265137,22.01000022899306,1.399999976158142,13.5,-1.600000023841858,3.299999952316284,8.199999809265137,4.800000190734863,3.879999875995371
13,1902-02-15,33.583,114.0109,60.0,10.0,18.76000022899306,1.600000023841858,14.30000019073486,-1.100000023841858,3.900000095367432,8.90000057220459,5.0,4.5
14,1902-03-16,33.583,114.0109,62.40000152587891,11.10000038146973,7.379999637997686,2.600000143051147,30.89999961853027,4.099999904632568,9.600000381469727,15.19999980926514,6.900000095367432,7.129999637997686
15,1902-04-16,33.583,114.0109,67.0,11.80000019073486,0.5,3.0,62.29999923706055,8.5,14.40000057220459,20.30000114440918,11.5,9.659999846990742
16,1902-05-16,33.583,114.0109,63.79999923706055,12.30000019073486,0.0,4.099999904632568,57.60000228881836,14.40000057220459,20.5,26.70000076293945,15.69999980926514,8.399999618993055
17,1902-06-16,33.583,114.0109,64.9000015258789,12.10000038146973,0.0,4.800000190734863,63.10000228881836,19.5,25.5,31.60000038146973,20.60000038146973,6.670000075995371
18,1902-07-16,33.583,114.0109,68.70000457763672,8.90000057220459,0.0,4.0,162.4000091552734,22.30000114440918,26.70000076293945,31.20000076293945,27.20000076293945,12.25999927498843
19,1902-08-16,33.583,114.0109,58.79999923706055,8.90000057220459,0.0,3.700000047683716,108.7000045776367,21.0,25.39999961853027,29.89999961853027,26.39999961853027,9.36999988599537
20,1902-09-16,33.583,114.0109,62.20000076293945,10.10000038146973,0.0,3.0,64.9000015258789,15.90000057220459,20.89999961853027,26.0,18.30000114440918,8.960000037997684
21,1902-10-16,33.583,114.0109,54.60000228881836,11.10000038146973,0.0,2.400000095367432,49.5,11.5,17.0,22.60000038146973,13.5,8.569999695
22,1902-11-16,33.583,114.0109,47.70000076293945,10.60000038146973,3.77999997099537,1.800000071525574,25.0,5.800000190734863,11.10000038146973,16.39999961853027,8.90000057220459,5.960000037997686
23,1902-12-16,33.583,114.0109,46.29999923706055,10.10000038146973,21.02000045799769,1.200000047683716,13.60000038146973,-1.200000047683716,3.900000095367432,9.0,5.300000190734863,4.900000095
24,1903-01-16,33.583,114.0109,48.79999923706055,9.699999809265137,24.819999695,1.200000047683716,13.30000019073486,-3.600000143051147,1.300000071525574,6.200000286102295,4.300000190734863,3.849999905
25,1903-02-15,33.583,114.0109,60.0,10.0,19.65999984699074,1.5,20.0,-1.5,3.5,8.5,5.099999904632568,5.789999961990741
26,1903-03-16,33.583,114.0109,68.4000015258789,11.10000038146973,9.279999732997686,2.200000047683716,41.90000152587891,3.299999952316284,8.800000190734863,14.40000057220459,7.599999904632568,8.099999427997686
27,1903-04-16,33.583,114.0109,66.70000457763672,11.80000019073486,0.2699999809953704,3.100000143051147,58.5,8.90000057220459,14.80000019073486,20.70000076293945,11.40000057220459,9.38999939
28,1903-05-16,33.583,114.0109,63.5,12.30000019073486,0.0,4.099999904632568,69.5999984741211,14.19999980926514,20.30000114440918,26.5,15.60000038146973,9.099999427997686
29,1903-06-16,33.583,114.0109,65.0,12.10000038146973,0.0,4.900000095367432,72.4000015258789,19.5,25.5,31.60000038146973,19.89999961853027,7.75
