,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
0,1901-01-16,40.4543,124.0646,30.0,10.80000019073486,30.98999977099537,0.6000000238418579,14.90000057220459,-13.60000038146973,-8.199999809265137,-2.799999952316284,2.400000095367432,4.75999975199074
1,1901-02-15,40.4543,124.0646,33.10000228881836,10.80000019073486,27.87999916099537,1.0,9.300000190734863,-12.5,-7.099999904632568,-1.700000047683716,2.0,3.819999932997685
2,1901-03-16,40.4543,124.0646,38.79999923706055,10.10000038146973,25.569999695,1.899999976158142,18.10000038146973,-4.300000190734863,0.800000011920929,5.900000095367432,3.600000143051147,4.849999905
3,1901-04-16,40.4543,124.0646,48.29999923706055,11.40000057220459,9.93999958,3.100000143051147,43.5,2.900000095367432,8.600000381469727,14.30000019073486,6.300000190734863,7.809999942997685
4,1901-05-16,40.4543,124.0646,51.29999923706055,11.30000019073486,0.5199999809953704,3.900000095367432,69.30000305175781,8.5,14.10000038146973,19.80000114440918,10.0,10.17999935199074
5,1901-06-16,40.4543,124.0646,57.90000152587891,9.100000381469727,0.0,4.0,86.9000015258789,14.69999980926514,19.20000076293945,23.80000114440918,15.69999980926514,11.86999988599537
6,1901-07-16,40.4543,124.0646,69.70000457763672,7.0,0.0,3.400000095367432,235.4000091552734,18.60000038146973,22.10000038146973,25.60000038146973,21.80000114440918,15.46999931299768
7,1901-08-16,40.4543,124.0646,61.29999923706055,8.199999809265137,0.0,3.5,209.1999969482422,19.30000114440918,23.39999961853027,27.5,22.80000114440918,13.22999954199074
8,1901-09-16,40.4543,124.0646,44.60000228881836,10.90000057220459,0.0,3.0,85.30000305175781,12.5,17.89999961853027,23.39999961853027,15.0,8.920000075995372
9,1901-10-16,40.4543,124.0646,37.60000228881836,11.40000057220459,4.639999865995371,2.100000143051147,59.40000152587891,5.400000095367432,11.10000038146973,16.80000114440918,8.90000057220459,9.199999808993056
10,1901-11-16,40.4543,124.0646,38.20000076293945,9.5,22.79999923699074,1.100000023841858,26.10000038146973,-2.5,2.299999952316284,7.099999904632568,5.099999904632568,6.559999942997685
11,1901-12-16,40.4543,124.0646,33.79999923706055,9.800000190734863,30.819999695,0.5,17.20000076293945,-12.30000019073486,-7.400000095367432,-2.5,2.700000047683716,4.71999979
12,1902-01-16,40.4543,124.0646,29.80000114440918,10.80000019073486,31.0,0.5,8.90000057220459,-14.0,-8.600000381469727,-3.200000047683716,2.5,3.49000001
13,1902-02-15,40.4543,124.0646,31.89999961853027,10.80000019073486,27.53999900799769,1.0,13.80000019073486,-11.10000038146973,-5.700000286102295,-0.300000011920929,2.600000143051147,5.059999942997685
14,1902-03-16,40.4543,124.0646,38.79999923706055,10.10000038146973,24.48999977099537,2.200000047683716,27.0,-3.299999952316284,1.800000071525574,6.900000095367432,3.100000143051147,6.36999988599537
15,1902-04-16,40.4543,124.0646,48.40000152587891,11.40000057220459,11.42999935199074,2.900000095367432,46.60000228881836,2.299999952316284,8.0,13.69999980926514,6.400000095367432,8.449999808993056
16,1902-05-16,40.4543,124.0646,51.70000076293945,11.30000019073486,0.8299999829976853,3.799999952316284,67.4000015258789,8.100000381469727,13.69999980926514,19.39999961853027,9.800000190734863,10.05000019099537
17,1902-06-16,40.4543,124.0646,57.40000152587891,9.100000381469727,0.0,3.900000095367432,104.0,14.10000038146973,18.60000038146973,23.20000076293945,15.30000019073486,13.57999992399306
18,1902-07-16,40.4543,124.0646,69.0999984741211,7.0,0.0,3.5,269.2000122070312,18.5,22.0,25.5,21.20000076293945,17.04999923699074
19,1902-08-16,40.4543,124.0646,61.29999923706055,8.199999809265137,0.0,3.200000047683716,258.0,18.0,22.10000038146973,26.20000076293945,22.0,14.98999977099537
20,1902-09-16,40.4543,124.0646,45.60000228881836,10.90000057220459,0.0,3.100000143051147,97.0999984741211,12.19999980926514,17.60000038146973,23.10000038146973,14.10000038146973,9.73999977099537
21,1902-10-16,40.4543,124.0646,37.40000152587891,11.40000057220459,3.559999942997685,2.100000143051147,45.20000076293945,6.0,11.69999980926514,17.39999961853027,9.5,8.029999732997686
22,1902-11-16,40.4543,124.0646,39.10000228881836,9.5,18.86999893199074,1.300000071525574,28.20000076293945,-0.6000000238418579,4.200000286102295,9.0,5.599999904632568,6.920000075995371
23,1902-12-16,40.4543,124.0646,33.79999923706055,9.800000190734863,29.87999916099537,0.699999988079071,14.69999980926514,-9.699999809265137,-4.800000190734863,0.1000000014901161,3.0,4.539999961990741
24,1903-01-16,40.4543,124.0646,30.0,10.80000019073486,30.97999954199074,0.6000000238418579,13.60000038146973,-13.40000057220459,-8.0,-2.600000143051147,2.400000095367432,4.309999942997685
25,1903-02-15,40.4543,124.0646,32.70000076293945,10.80000019073486,27.25,1.0,12.19999980926514,-10.30000019073486,-4.900000095367432,0.5,2.900000095367432,4.589999675995371
26,1903-03-16,40.4543,124.0646,38.79999923706055,10.10000038146973,24.36999893199074,1.899999976158142,23.20000076293945,-3.200000047683716,1.899999976158142,7.0,4.300000190734863,6.029999732997685
27,1903-04-16,40.4543,124.0646,47.79999923706055,11.40000057220459,8.73999977099537,3.100000143051147,54.0,3.400000095367432,9.100000381469727,14.80000019073486,6.900000095367432,9.23999977099537
28,1903-05-16,40.4543,124.0646,51.40000152587891,11.30000019073486,0.6599999669907408,3.799999952316284,83.20000457763672,8.300000190734863,13.90000057220459,19.60000038146973,10.0,10.80999946599537
29,1903-06-16,40.4543,124.0646,57.40000152587891,9.100000381469727,0.0,4.099999904632568,90.30000305175781,14.5,19.0,23.60000038146973,15.0,12.17000007599537
30,1903-07-16,40.4543,124.0646,69.5,7.0,0.0,3.5,295.2000122070312,18.89999961853027,22.39999961853027,25.89999961853027,22.0,17.78999900799769
31,1903-08-16,40.4543,124.0646,61.40000152587891,8.199999809265137,0.0,3.400000095367432,285.8999938964844,19.5,23.60000038146973,27.70000076293945,23.60000038146973,15.68999957998843
32,1903-09-16,40.4543,124.0646,44.40000152587891,10.90000057220459,0.0,3.100000143051147,100.7000045776367,12.90000057220459,18.30000114440918,23.80000114440918,15.0,9.929999351990741
33,1903-10-16,40.4543,124.0646,37.5,11.40000057220459,6.710000037997685,2.100000143051147,53.20000076293945,4.400000095367432,10.10000038146973,15.80000019073486,8.100000381469727,8.72999954199074
34,1903-11-16,40.4543,124.0646,39.20000076293945,9.5,23.69999885599537,1.200000047683716,29.30000114440918,-3.299999952316284,1.5,6.300000190734863,4.400000095367432,7.089999675995371
35,1903-12-16,40.4543,124.0646,33.79999923706055,9.800000190734863,30.64999961899306,0.6000000238418579,14.60000038146973,-11.60000038146973,-6.700000286102295,-1.800000071525574,2.700000047683716,4.549999713993055
36,1904-01-16,40.4543,124.0646,30.0,10.80000019073486,31.0,0.5,8.600000381469727,-15.30000019073486,-9.90000057220459,-4.5,2.100000143051147,3.339999913993056
37,1904-02-15,40.4543,124.0646,31.60000038146973,10.80000019073486,28.29999923699074,0.9000000357627869,10.10000038146973,-10.5,-5.099999904632568,0.300000011920929,3.100000143051147,4.089999675995371
38,1904-03-16,40.4543,124.0646,38.79999923706055,10.10000038146973,26.09000015299768,1.700000047683716,19.20000076293945,-4.800000190734863,0.300000011920929,5.400000095367432,3.900000095367432,5.42000007599537
39,1904-04-16,40.4543,124.0646,47.70000076293945,11.40000057220459,10.42999935199074,3.0,52.10000228881836,2.700000047683716,8.40000057220459,14.10000038146973,6.599999904632568,9.019999503993056
40,1904-05-16,40.4543,124.0646,51.40000152587891,11.30000019073486,0.5199999809953704,3.799999952316284,64.0999984741211,8.5,14.10000038146973,19.80000114440918,10.10000038146973,9.779999732997686
41,1904-06-16,40.4543,124.0646,57.70000076293945,9.100000381469727,0.0,4.200000286102295,98.5,15.5,20.0,24.60000038146973,16.10000038146973,13.13000011399306
42,1904-07-16,40.4543,124.0646,69.5,7.0,0.0,3.600000143051147,343.1000061035156,19.70000076293945,23.20000076293945,26.70000076293945,22.70000076293945,18.85999870299769
43,1904-08-16,40.4543,124.0646,61.20000076293945,8.199999809265137,0.0,3.5,220.6999969482422,19.60000038146973,23.70000076293945,27.80000114440918,23.60000038146973,13.85999965699074
44,1904-09-16,40.4543,124.0646,44.20000076293945,10.90000057220459,0.0,3.100000143051147,76.80000305175781,12.5,17.89999961853027,23.39999961853027,14.60000038146973,7.879999637997686
45,1904-10-16,40.4543,124.0646,37.5,11.40000057220459,6.710000037997685,2.0,46.79999923706055,4.400000095367432,10.10000038146973,15.80000019073486,8.40000057220459,8.22999954199074
46,1904-11-16,40.4543,124.0646,38.40000152587891,9.800000190734863,23.36999893199074,1.200000047683716,26.39999961853027,-3.0,1.899999976158142,6.800000190734863,4.599999904632568,6.529999732997685
47,1904-12-16,40.4543,124.0646,33.79999923706055,9.800000190734863,30.37999916099537,0.6000000238418579,13.60000038146973,-10.80000019073486,-5.900000095367432,-1.0,2.700000047683716,4.429999827997685
48,1905-01-16,40.4543,124.0646,30.0,10.90000057220459,30.44999885599537,0.6000000238418579,10.0,-11.0,-5.5,-0.1000000014901161,3.100000143051147,4.11999988599537
49,1905-02-15,40.4543,124.0646,33.20000076293945,9.800000190734863,27.77999877899306,1.0,6.099999904632568,-12.0,-7.099999904632568,-2.200000047683716,2.100000143051147,3.220000028993055
50,1905-03-16,40.4543,124.0646,38.79999923706055,9.90000057220459,25.680000305,1.800000071525574,27.5,-4.400000095367432,0.6000000238418579,5.599999904632568,3.900000095367432,6.48999977099537
51,1905-04-16,40.4543,124.0646,49.10000228881836,10.69999980926514,13.21000003799769,2.900000095367432,37.5,1.600000023841858,6.900000095367432,12.30000019073486,5.599999904632568,7.799999713993055
52,1905-05-16,40.4543,124.0646,50.60000228881836,11.90000057220459,1.659999966990741,3.900000095367432,98.70000457763672,7.300000190734863,13.19999980926514,19.20000076293945,9.100000381469727,12.10999965699074
