,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
1105,1993-02-15,31.4766,92.0569,43.60000228881836,17.39999961853027,28.0,1.300000071525574,4.599999904632568,-18.5,-9.800000190734863,-1.100000023841858,1.5,3.629999875995371
1106,1993-03-16,31.4766,92.0569,51.20000076293945,15.40000057220459,31.0,1.700000047683716,13.5,-15.0,-7.300000190734863,0.4000000059604645,1.800000071525574,5.86999988599537
1107,1993-04-16,31.4766,92.0569,59.0,14.40000057220459,28.95999908399306,2.200000047683716,17.60000038146973,-9.800000190734863,-2.600000143051147,4.599999904632568,2.700000047683716,7.199999808993055
1108,1993-05-16,31.4766,92.0569,62.60000228881836,15.0,26.57999992399306,2.799999952316284,22.20000076293945,-5.300000190734863,2.200000047683716,9.699999809265137,4.0,10.47999954199074
1109,1993-06-16,31.4766,92.0569,68.5999984741211,12.60000038146973,19.36999893199074,2.799999952316284,88.5999984741211,-0.800000011920929,5.5,11.80000019073486,6.0,17.569999695
1110,1993-07-16,31.4766,92.0569,81.5,11.90000057220459,12.069999695,2.700000047683716,101.0999984741211,2.200000047683716,8.100000381469727,14.10000038146973,7.099999904632568,20.35999870299769
1111,1993-08-16,31.4766,92.0569,82.9000015258789,10.80000019073486,11.80999946599537,2.400000095367432,128.4000091552734,2.299999952316284,7.700000286102295,13.10000038146973,6.700000286102295,24.32999992399306
1112,1993-09-16,31.4766,92.0569,75.5,11.19999980926514,21.29999923699074,2.100000143051147,115.3000030517578,-1.600000023841858,4.0,9.600000381469727,5.099999904632568,21.70999908399305
1113,1993-10-16,31.4766,92.0569,34.29999923706055,14.19999980926514,28.31999969498843,1.899999976158142,10.10000038146973,-7.300000190734863,-0.2000000029802322,6.900000095367432,3.299999952316284,4.880000113993056
1114,1993-11-16,31.4766,92.0569,24.70000076293945,17.10000038146973,30.0,1.200000047683716,2.5,-16.0,-7.400000095367432,1.200000047683716,1.600000023841858,1.419999956990741
1115,1993-12-16,31.4766,92.0569,23.0,19.10000038146973,31.0,1.0,0.2000000029802322,-21.10000038146973,-11.5,-2.0,1.100000023841858,0.2999999819907407
1116,1994-01-16,31.4766,92.0569,29.89999961853027,17.20000076293945,31.0,1.100000023841858,9.199999809265137,-19.80000114440918,-11.19999980926514,-2.600000143051147,1.0,3.980000018993055
1117,1994-02-15,31.4766,92.0569,43.90000152587891,15.60000038146973,28.0,1.200000047683716,3.200000047683716,-19.0,-11.19999980926514,-3.400000095367432,1.300000071525574,2.460000037997685
1118,1994-03-16,31.4766,92.0569,51.20000076293945,15.69999980926514,31.0,1.700000047683716,9.5,-14.80000019073486,-6.900000095367432,1.0,1.700000047683716,4.75999975199074
1119,1994-04-16,31.4766,92.0569,59.29999923706055,13.90000057220459,28.76000022899306,2.200000047683716,14.40000057220459,-9.40000057220459,-2.400000095367432,4.599999904632568,2.600000143051147,6.569999695000001
1120,1994-05-16,31.4766,92.0569,62.90000152587891,13.40000057220459,25.25,2.700000047683716,51.79999923706055,-4.0,2.700000047683716,9.40000057220459,4.300000190734863,12.26999950399306
1121,1994-06-16,31.4766,92.0569,67.9000015258789,13.19999980926514,17.60000038099537,2.900000095367432,95.0,-0.1000000014901161,6.5,13.10000038146973,6.400000095367432,17.97999954199074
1122,1994-07-16,31.4766,92.0569,77.30000305175781,14.40000057220459,15.25999927498843,2.900000095367432,50.40000152587891,1.0,8.199999809265137,15.40000057220459,6.599999904632568,14.72999954199074
1123,1994-08-16,31.4766,92.0569,67.80000305175781,13.5,14.18999958,2.799999952316284,55.40000152587891,1.399999976158142,8.100000381469727,14.90000057220459,6.599999904632568,16.75
1124,1994-09-16,31.4766,92.0569,57.10000228881836,14.10000038146973,18.86999893199074,2.600000143051147,64.5,-0.6000000238418579,6.5,13.60000038146973,5.800000190734863,16.60999870299769
1125,1994-10-16,31.4766,92.0569,26.10000038146973,16.89999961853027,29.65999984699074,2.0,1.600000023841858,-9.300000190734863,-0.800000011920929,7.700000286102295,2.900000095367432,1.329999923993056
1126,1994-11-16,31.4766,92.0569,27.80000114440918,15.80000019073486,30.0,1.100000023841858,9.800000190734863,-17.0,-9.100000381469727,-1.200000047683716,1.600000023841858,3.889999865995371
1127,1994-12-16,31.4766,92.0569,21.10000038146973,18.30000114440918,31.0,0.9000000357627869,4.800000190734863,-22.20000076293945,-13.0,-3.900000095367432,1.0,2.230000018993056
1128,1995-01-16,31.4766,92.0569,29.89999961853027,17.20000076293945,31.0,0.9000000357627869,5.599999904632568,-23.5,-14.90000057220459,-6.300000190734863,0.800000011920929,3.25999999
1129,1995-02-15,31.4766,92.0569,45.20000076293945,16.20000076293945,28.0,1.100000023841858,10.90000057220459,-20.10000038146973,-12.0,-3.900000095367432,1.200000047683716,5.089999675995371
1130,1995-03-16,31.4766,92.0569,49.40000152587891,15.5,30.97999954199074,1.899999976158142,5.5,-13.40000057220459,-5.599999904632568,2.200000047683716,1.700000047683716,3.9599998
1131,1995-04-16,31.4766,92.0569,60.60000228881836,15.0,29.14999961899306,2.200000047683716,7.099999904632568,-10.19999980926514,-2.700000047683716,4.800000190734863,2.5,4.159999846990741
1132,1995-05-16,31.4766,92.0569,62.60000228881836,17.10000038146973,24.819999695,3.200000047683716,6.900000095367432,-3.600000143051147,5.0,13.60000038146973,4.5,5.339999675995371
1133,1995-06-16,31.4766,92.0569,68.5,15.19999980926514,15.01999950399306,3.299999952316284,67.80000305175781,0.9000000357627869,8.5,16.10000038146973,6.300000190734863,15.36999988599537
1134,1995-07-16,31.4766,92.0569,79.0,12.10000038146973,13.38999939,2.700000047683716,113.3000030517578,1.700000047683716,7.700000286102295,13.80000019073486,6.700000286102295,21.38999939
1135,1995-08-16,31.4766,92.0569,81.5,10.90000057220459,13.11999988599537,2.400000095367432,115.9000015258789,1.800000071525574,7.200000286102295,12.69999980926514,6.5,23.19999885599537
1136,1995-09-16,31.4766,92.0569,71.9000015258789,11.5,18.61999893199074,2.200000047683716,77.30000305175781,-0.5,5.300000190734863,11.10000038146973,5.900000095367432,16.77000045799769
1137,1995-10-16,31.4766,92.0569,34.0,13.69999980926514,28.01000022899306,1.899999976158142,15.0,-6.900000095367432,0.0,6.900000095367432,3.400000095367432,6.339999675995371
1138,1995-11-16,31.4766,92.0569,26.60000038146973,15.5,30.0,1.100000023841858,11.40000057220459,-15.30000019073486,-7.5,0.300000011920929,2.0,4.230000018993056
1139,1995-12-16,31.4766,92.0569,25.39999961853027,15.80000019073486,31.0,0.9000000357627869,4.300000190734863,-20.10000038146973,-12.19999980926514,-4.300000190734863,1.0,1.9799999
1140,1996-01-16,31.4766,92.0569,33.0,16.30000114440918,31.0,0.9000000357627869,3.200000047683716,-21.70000076293945,-13.5,-5.400000095367432,0.9000000357627869,2.210000037997685
1141,1996-02-15,31.4766,92.0569,44.60000228881836,15.80000019073486,29.0,1.200000047683716,3.799999952316284,-18.5,-10.60000038146973,-2.700000047683716,1.300000071525574,2.720000028993056
1142,1996-03-16,31.4766,92.0569,51.40000152587891,15.40000057220459,30.92999839799769,1.800000071525574,8.0,-12.90000057220459,-5.200000286102295,2.5,2.200000047683716,4.789999961990741
1143,1996-04-16,31.4766,92.0569,58.70000076293945,15.30000019073486,28.76000022899306,2.299999952316284,9.800000190734863,-9.40000057220459,-1.700000047683716,6.0,3.0,5.690000056990741
1144,1996-05-16,31.4766,92.0569,62.79999923706055,14.19999980926514,25.35999870299769,2.799999952316284,38.70000076293945,-4.099999904632568,3.0,10.10000038146973,4.400000095367432,12.88000011399306
1145,1996-06-16,31.4766,92.0569,65.80000305175781,12.40000057220459,19.85999870299769,2.799999952316284,103.5,-1.0,5.200000286102295,11.40000057220459,6.0,19.46999931299769
1146,1996-07-16,31.4766,92.0569,80.5999984741211,11.19999980926514,11.80999946599537,2.600000143051147,102.9000015258789,2.299999952316284,7.900000095367432,13.5,7.300000190734863,20.180000305
1147,1996-08-16,31.4766,92.0569,69.9000015258789,13.19999980926514,15.25999927498843,2.700000047683716,58.90000152587891,1.0,7.599999904632568,14.19999980926514,7.099999904632568,16.84000015299769
1148,1996-09-16,31.4766,92.0569,71.0999984741211,11.5,21.77000045799769,2.100000143051147,90.4000015258789,-1.800000071525574,4.0,9.800000190734863,5.200000286102295,18.95999908399305
1149,1996-10-16,31.4766,92.0569,39.0,12.80000019073486,28.01000022899306,1.800000071525574,35.90000152587891,-6.900000095367432,-0.5,5.900000095367432,3.400000095367432,9.61999988599537
1150,1996-11-16,31.4766,92.0569,20.30000114440918,16.0,30.0,1.200000047683716,2.200000047683716,-15.60000038146973,-7.599999904632568,0.4000000059604645,1.700000047683716,1.63999998599537
1151,1996-12-16,31.4766,92.0569,20.80000114440918,20.5,31.0,1.0,0.0,-22.39999961853027,-12.10000038146973,-1.899999976158142,0.9000000357627869,0.129999995
1152,1997-01-16,31.4766,92.0569,28.5,17.89999961853027,31.0,0.9000000357627869,5.5,-23.80000114440918,-14.80000019073486,-5.900000095367432,0.9000000357627869,2.799999951990741
1153,1997-02-15,31.4766,92.0569,42.60000228881836,15.69999980926514,28.0,1.200000047683716,9.300000190734863,-20.30000114440918,-12.40000057220459,-4.599999904632568,1.0,4.5
1154,1997-03-16,31.4766,92.0569,53.79999923706055,14.30000019073486,30.97999954199074,1.600000023841858,13.40000057220459,-13.5,-6.300000190734863,0.9000000357627869,2.299999952316284,5.900000095
1155,1997-04-16,31.4766,92.0569,56.70000076293945,12.5,29.27999877899306,2.0,22.80000114440918,-10.5,-4.200000286102295,2.100000143051147,2.5,8.18999958
1156,1997-05-16,31.4766,92.0569,61.20000076293945,12.80000019073486,26.28999900799769,2.5,41.0,-5.0,1.399999976158142,7.800000190734863,4.400000095367432,13.43999958
1157,1997-06-16,31.4766,92.0569,66.70000457763672,11.40000057220459,19.36999893199074,2.799999952316284,105.9000015258789,-0.800000011920929,4.900000095367432,10.60000038146973,5.700000286102295,19.13999939
1158,1997-07-16,31.4766,92.0569,77.30000305175781,13.19999980926514,15.25999927498843,2.700000047683716,74.4000015258789,1.0,7.599999904632568,14.19999980926514,7.099999904632568,17.53999900799769
1159,1997-08-16,31.4766,92.0569,72.80000305175781,12.90000057220459,15.78999996199074,2.600000143051147,59.5,0.800000011920929,7.200000286102295,13.69999980926514,7.0,15.82999992399306
1160,1997-09-16,31.4766,92.0569,70.70000457763672,11.60000038146973,22.34000015299769,2.100000143051147,91.0,-2.100000143051147,3.700000047683716,9.5,5.0,19.569999695
1161,1997-10-16,31.4766,92.0569,44.40000152587891,11.30000019073486,29.54999923699074,1.5,24.30000114440918,-9.100000381469727,-3.400000095367432,2.299999952316284,2.900000095367432,6.75
1162,1997-11-16,31.4766,92.0569,27.70000076293945,14.0,30.0,1.0,11.5,-15.80000019073486,-8.800000190734863,-1.800000071525574,1.800000071525574,3.569999932997685
1163,1997-12-16,31.4766,92.0569,28.80000114440918,16.60000038146973,31.0,0.699999988079071,7.5,-23.30000114440918,-15.0,-6.700000286102295,1.100000023841858,2.109999895
1164,1998-01-16,31.4766,92.0569,32.20000076293945,17.80000114440918,31.0,1.0,3.299999952316284,-22.5,-13.60000038146973,-4.700000286102295,0.800000011920929,2.24000001
1165,1998-02-15,31.4766,92.0569,42.60000228881836,16.20000076293945,28.0,1.100000023841858,6.099999904632568,-18.80000114440918,-10.69999980926514,-2.600000143051147,1.800000071525574,2.950000047997685
1166,1998-03-16,31.4766,92.0569,56.40000152587891,13.69999980926514,31.0,1.600000023841858,11.40000057220459,-14.5,-7.599999904632568,-0.800000011920929,1.600000023841858,5.25
1167,1998-04-16,31.4766,92.0569,56.20000076293945,14.80000019073486,28.90999984699074,2.200000047683716,18.70000076293945,-9.699999809265137,-2.299999952316284,5.099999904632568,3.0,6.690000056990741
1168,1998-05-16,31.4766,92.0569,58.5,16.39999961853027,25.680000305,2.900000095367432,13.69999980926514,-4.400000095367432,3.799999952316284,12.0,5.099999904632568,7.789999961990741
1169,1998-06-16,31.4766,92.0569,66.5999984741211,15.69999980926514,15.79999923699074,3.299999952316284,75.80000305175781,0.6000000238418579,8.40000057220459,16.30000114440918,6.5,13.63000011399306
1170,1998-07-16,31.4766,92.0569,79.30000305175781,11.19999980926514,12.069999695,2.700000047683716,142.9000091552734,2.200000047683716,7.800000190734863,13.40000057220459,7.099999904632568,22.70999908399305
1171,1998-08-16,31.4766,92.0569,84.9000015258789,10.40000057220459,11.80999946599537,2.299999952316284,148.3000030517578,2.299999952316284,7.5,12.69999980926514,7.5,26.0
1172,1998-09-16,31.4766,92.0569,66.5999984741211,12.69999980926514,19.85999870299769,2.299999952316284,57.60000228881836,-1.0,5.400000095367432,11.80000019073486,5.900000095367432,15.92999935199074
1173,1998-10-16,31.4766,92.0569,42.60000228881836,13.19999980926514,26.76999854998843,1.800000071525574,38.10000228881836,-5.5,1.100000023841858,7.700000286102295,4.099999904632568,10.77999973299769
1174,1998-11-16,31.4766,92.0569,30.89999961853027,16.20000076293945,30.0,1.100000023841858,6.099999904632568,-14.30000019073486,-6.200000286102295,1.899999976158142,2.700000047683716,2.819999932997685
1175,1998-12-16,31.4766,92.0569,19.39999961853027,16.80000114440918,31.0,0.800000011920929,3.0,-20.80000114440918,-12.40000057220459,-4.0,1.600000023841858,1.849999905
1176,1999-01-16,31.4766,92.0569,32.60000228881836,18.89999961853027,31.0,0.9000000357627869,4.400000095367432,-22.80000114440918,-13.30000019073486,-3.900000095367432,1.300000071525574,2.309999942997685
1177,1999-02-15,31.4766,92.0569,41.40000152587891,18.30000114440918,28.0,1.399999976158142,3.299999952316284,-17.20000076293945,-8.0,1.200000047683716,2.0,3.669999837997685
1178,1999-03-16,31.4766,92.0569,51.5,16.89999961853027,30.92999839799769,1.800000071525574,5.300000190734863,-12.90000057220459,-4.400000095367432,4.099999904632568,2.600000143051147,3.769999980995371
1179,1999-04-16,31.4766,92.0569,56.60000228881836,17.20000076293945,28.35999870299769,2.400000095367432,3.600000143051147,-8.699999809265137,-0.1000000014901161,8.5,4.0,2.829999923993055
1180,1999-05-16,31.4766,92.0569,62.29999923706055,13.90000057220459,25.03999900799769,2.799999952316284,63.10000228881836,-3.799999952316284,3.200000047683716,10.19999980926514,4.800000190734863,15.76999950399306
1181,1999-06-16,31.4766,92.0569,72.0,12.5,14.509999275,2.900000095367432,113.0,1.100000023841858,7.300000190734863,13.60000038146973,7.099999904632568,19.60000038099537
