,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
1156,1997-05-16,21.76,72.15,18.5,13.5,0,7.300000190734863,3.100000143051147,25.30000114440918,32.0,38.79999923706055,29.39999961853027,0.3999999759953703
1157,1997-06-16,21.76,72.15,47.79999923706055,9.90000057220459,0,5.700000286102295,107.2000045776367,26.0,30.89999961853027,35.90000152587891,33.10000228881836,8.55999946599537
1158,1997-07-16,21.76,72.15,75.5,7.300000190734863,0,4.099999904632568,173.4000091552734,26.20000076293945,29.80000114440918,33.5,34.20000076293945,8.639999389988425
1159,1997-08-16,21.76,72.15,71.4000015258789,7.200000286102295,0,3.900000095367432,165.3000030517578,25.10000038146973,28.70000076293945,32.29999923706055,32.20000076293945,7.649999618993055
1160,1997-09-16,21.76,72.15,51.0,9.100000381469727,0,4.300000190734863,180.6999969482422,24.20000076293945,28.70000076293945,33.29999923706055,29.89999961853027,6.539999961990741
1161,1997-10-16,21.76,72.15,4.700000286102295,13.90000057220459,0,5.300000190734863,3.900000095367432,21.60000038146973,28.5,35.5,13.10000038146973,0.1499999909953704
1162,1997-11-16,21.76,72.15,12.10000038146973,12.69999980926514,0,4.099999904632568,5.099999904632568,20.10000038146973,26.39999961853027,32.79999923706055,17.60000038146973,0.7699999809953704
1163,1997-12-16,21.76,72.15,14.90000057220459,12.69999980926514,0,3.299999952316284,1.100000023841858,14.90000057220459,21.20000076293945,27.60000038146973,13.30000019073486,0.1799999919907407
1164,1998-01-16,21.76,72.15,11.60000038146973,15.10000038146973,0,3.700000047683716,0.1000000014901161,13.30000019073486,20.80000114440918,28.39999961853027,12.40000057220459,0.01
1165,1998-02-15,21.76,72.15,6.099999904632568,16.0,0,4.5,0.6000000238418579,14.60000038146973,22.60000038146973,30.60000038146973,14.19999980926514,0.08999999599537037
1166,1998-03-16,21.76,72.15,15.10000038146973,16.0,0,5.800000190734863,0.300000011920929,19.0,27.0,35.0,17.39999961853027,0.04999999699074074
1167,1998-04-16,21.76,72.15,18.5,14.0,0,6.900000095367432,0.0,24.5,31.5,38.5,24.70000076293945,0.02999999899305556
1168,1998-05-16,21.76,72.15,21.80000114440918,13.19999980926514,0,7.599999904632568,0.5,27.5,34.10000228881836,40.70000076293945,32.0,0.03999999899305556
1169,1998-06-16,21.76,72.15,39.60000228881836,9.800000190734863,0,6.400000095367432,114.0999984741211,27.89999961853027,32.79999923706055,37.70000076293945,35.20000076293945,5.00999975199074
1170,1998-07-16,21.76,72.15,78.30000305175781,7.300000190734863,0,4.0,288.8999938964844,26.30000114440918,29.89999961853027,33.60000228881836,34.29999923706055,9.929999351990741
1171,1998-08-16,21.76,72.15,72.80000305175781,7.400000095367432,0,4.0,176.8000030517578,25.89999961853027,29.60000038146973,33.29999923706055,33.40000152587891,8.800000190995371
1172,1998-09-16,21.76,72.15,67.4000015258789,8.5,0,3.799999952316284,137.6999969482422,25.0,29.20000076293945,33.5,31.5,6.48999977099537
1173,1998-10-16,21.76,72.15,24.60000038146973,11.80000019073486,0,5.0,120.8000030517578,23.70000076293945,29.60000038146973,35.5,15.40000057220459,2.74000001
1174,1998-11-16,21.76,72.15,10.19999980926514,13.60000038146973,0,4.099999904632568,2.5,18.80000114440918,25.60000038146973,32.40000152587891,17.10000038146973,0.2299999889930555
1175,1998-12-16,21.76,72.15,8.90000057220459,15.5,0,3.600000143051147,0.1000000014901161,14.30000019073486,22.0,29.80000114440918,13.69999980926514,0.01
1176,1999-01-16,21.76,72.15,8.699999809265137,16.20000076293945,0,3.600000143051147,0.1000000014901161,12.0,20.10000038146973,28.20000076293945,12.30000019073486,0.01
1177,1999-02-15,21.76,72.15,11.40000057220459,15.5,0,4.599999904632568,0.6000000238418579,16.10000038146973,23.80000114440918,31.60000038146973,14.90000057220459,0.02999999899305556
1178,1999-03-16,21.76,72.15,16.70000076293945,15.90000057220459,0,5.900000095367432,0.2000000029802322,19.80000114440918,27.70000076293945,35.70000076293945,17.89999961853027,0.01
1179,1999-04-16,21.76,72.15,18.80000114440918,13.90000057220459,0,6.800000190734863,0.0,24.30000114440918,31.20000076293945,38.20000076293945,24.5,0.01
1180,1999-05-16,21.76,72.15,28.30000114440918,13.10000038146973,0,7.099999904632568,2.299999952316284,26.10000038146973,32.60000228881836,39.20000076293945,30.60000038146973,0.5500000119907408
1181,1999-06-16,21.76,72.15,51.60000228881836,9.40000057220459,0,5.599999904632568,138.5,26.5,31.20000076293945,35.90000152587891,33.0,4.429999827997685
1182,1999-07-16,21.76,72.15,79.9000015258789,7.400000095367432,0,3.900000095367432,144.3000030517578,25.89999961853027,29.60000038146973,33.29999923706055,33.79999923706055,8.38999939
1183,1999-08-16,21.76,72.15,71.80000305175781,7.200000286102295,0,3.900000095367432,41.70000076293945,25.10000038146973,28.70000076293945,32.29999923706055,31.70000076293945,4.389999865995371
1184,1999-09-16,21.76,72.15,63.60000228881836,8.800000190734863,0,3.900000095367432,74.0,24.5,28.89999961853027,33.29999923706055,30.5,3.369999885995371
1185,1999-10-16,21.76,72.15,19.30000114440918,13.10000038146973,0,5.099999904632568,96.4000015258789,22.30000114440918,28.80000114440918,35.40000152587891,14.80000019073486,2.0
1186,1999-11-16,21.76,72.15,6.800000190734863,15.19999980926514,0,4.200000286102295,0.5,18.0,25.60000038146973,33.20000076293945,17.20000076293945,0.03999999899305556
1187,1999-12-16,21.76,72.15,9.0,16.70000076293945,0,3.600000143051147,0.1000000014901161,13.5,21.80000114440918,30.20000076293945,13.5,0.01
1188,2000-01-16,21.76,72.15,8.300000190734863,16.20000076293945,0,3.799999952316284,0.1000000014901161,13.19999980926514,21.30000114440918,29.39999961853027,12.80000019073486,0.01
1189,2000-02-15,21.76,72.15,5.599999904632568,15.5,0,4.400000095367432,0.0,14.19999980926514,21.89999961853027,29.70000076293945,13.60000038146973,0.0
