,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
87,1908-04-16,28.0667,115.5375,81.9000015258789,6.599999904632568,0.0,2.100000143051147,375.1000061035156,12.40000057220459,15.69999980926514,19.0,15.80000019073486,22.77999877899305
88,1908-05-16,28.0667,115.5375,69.20000457763672,9.199999809265137,0.0,3.5,318.3999938964844,17.80000114440918,22.39999961853027,27.0,21.20000076293945,19.72999954199074
89,1908-06-16,28.0667,115.5375,74.70000457763672,7.900000095367432,0.0,3.600000143051147,413.1000061035156,22.10000038146973,26.0,30.0,27.10000038146973,18.54999923699074
90,1908-07-16,28.0667,115.5375,67.0,8.199999809265137,0.0,4.400000095367432,145.4000091552734,25.39999961853027,29.5,33.60000228881836,30.0,10.60999965699074
91,1908-08-16,28.0667,115.5375,54.90000152587891,10.19999980926514,0.0,4.700000286102295,78.0999984741211,24.39999961853027,29.5,34.60000228881836,29.60000038146973,8.98999977099537
92,1908-09-16,28.0667,115.5375,55.79999923706055,8.800000190734863,0.0,3.799999952316284,147.1000061035156,21.10000038146973,25.5,29.89999961853027,24.30000114440918,11.59999942799769
93,1908-10-16,28.0667,115.5375,63.90000152587891,7.800000190734863,0.0,2.700000047683716,73.4000015258789,16.39999961853027,20.30000114440918,24.20000076293945,17.60000038146973,11.17000007599537
94,1908-11-16,28.0667,115.5375,51.20000076293945,9.100000381469727,0.2699999809953704,1.899999976158142,160.1999969482422,8.90000057220459,13.40000057220459,18.0,12.0,16.14999961899306
95,1908-12-16,28.0667,115.5375,53.5,9.199999809265137,5.230000018993056,1.5,50.90000152587891,5.099999904632568,9.699999809265137,14.30000019073486,9.100000381469727,11.38000011399306
96,1909-01-16,28.0667,115.5375,75.0,5.400000095367432,9.279999732997686,1.100000023841858,122.9000015258789,3.299999952316284,6.0,8.699999809265137,7.700000286102295,16.71999931299769
97,1909-02-15,28.0667,115.5375,72.30000305175781,7.099999904632568,6.86999988599537,1.5,70.9000015258789,4.0,7.5,11.10000038146973,8.100000381469727,11.42999935199074
98,1909-03-16,28.0667,115.5375,77.20000457763672,7.400000095367432,2.309999942997685,1.700000047683716,213.6000061035156,6.800000190734863,10.5,14.19999980926514,10.90000057220459,20.82999992399306
99,1909-04-16,28.0667,115.5375,69.80000305175781,9.199999809265137,0.0,2.799999952316284,209.1999969482422,13.10000038146973,17.70000076293945,22.30000114440918,16.10000038146973,17.53999900799769
100,1909-05-16,28.0667,115.5375,67.5999984741211,9.600000381469727,0.0,3.5,139.6000061035156,17.20000076293945,22.0,26.80000114440918,20.89999961853027,13.54999923699074
101,1909-06-16,28.0667,115.5375,79.20000457763672,6.700000286102295,0.0,3.200000047683716,507.1000061035156,22.20000076293945,25.5,28.89999961853027,28.0,19.82999992399306
102,1909-07-16,28.0667,115.5375,62.90000152587891,8.699999809265137,0.0,4.599999904632568,106.7000045776367,25.39999961853027,29.70000076293945,34.10000228881836,30.80000114440918,7.799999713993055
103,1909-08-16,28.0667,115.5375,54.0,10.30000019073486,0.0,4.700000286102295,71.0999984741211,24.70000076293945,29.80000114440918,35.0,30.60000038146973,7.919999598993055
104,1909-09-16,28.0667,115.5375,53.5,9.300000190734863,0.0,4.099999904632568,83.20000457763672,21.89999961853027,26.5,31.20000076293945,24.89999961853027,8.97999954199074
105,1909-10-16,28.0667,115.5375,70.0999984741211,6.900000095367432,0.0,2.600000143051147,170.9000091552734,16.89999961853027,20.30000114440918,23.80000114440918,17.80000114440918,16.04999923699074
106,1909-11-16,28.0667,115.5375,48.90000152587891,9.5,0.07999999799768519,2.0,43.10000228881836,9.40000057220459,14.10000038146973,18.89999961853027,12.19999980926514,9.019999503993056
107,1909-12-16,28.0667,115.5375,51.40000152587891,8.40000057220459,8.079999923993055,1.399999976158142,33.40000152587891,3.799999952316284,8.0,12.19999980926514,7.900000095367432,9.43999958
108,1910-01-16,28.0667,115.5375,69.0,6.300000190734863,10.26999950399306,1.0,127.4000015258789,2.900000095367432,6.0,9.199999809265137,8.40000057220459,16.54999923699074
109,1910-02-15,28.0667,115.5375,77.0,6.400000095367432,9.279999732997686,1.200000047683716,71.5999984741211,2.900000095367432,6.099999904632568,9.300000190734863,8.100000381469727,11.5
110,1910-03-16,28.0667,115.5375,77.5,7.300000190734863,1.309999942997685,1.800000071525574,131.9000091552734,7.599999904632568,11.19999980926514,14.90000057220459,11.0,16.37999916099537
111,1910-04-16,28.0667,115.5375,81.5,6.599999904632568,0.0,2.299999952316284,278.2000122070312,12.60000038146973,15.90000057220459,19.20000076293945,15.0,20.069999695
112,1910-05-16,28.0667,115.5375,74.5999984741211,7.900000095367432,0.0,3.100000143051147,234.1999969482422,17.70000076293945,21.60000038146973,25.60000038146973,21.20000076293945,17.29999923699074
113,1910-06-16,28.0667,115.5375,74.20000457763672,8.0,0.0,3.600000143051147,418.0,22.60000038146973,26.60000038146973,30.60000038146973,28.30000114440918,18.17000007599537
114,1910-07-16,28.0667,115.5375,54.90000152587891,9.600000381469727,0.0,4.900000095367432,197.1999969482422,25.0,29.80000114440918,34.60000228881836,30.5,12.27999973299768
115,1910-08-16,28.0667,115.5375,56.29999923706055,9.40000057220459,0.0,4.5,196.0,24.70000076293945,29.39999961853027,34.10000228881836,30.80000114440918,13.68999957998843
116,1910-09-16,28.0667,115.5375,54.79999923706055,9.0,0.0,3.799999952316284,54.90000152587891,20.5,25.0,29.5,23.39999961853027,7.399999618993055
117,1910-10-16,28.0667,115.5375,55.70000076293945,8.800000190734863,0.0,2.700000047683716,63.60000228881836,15.0,19.39999961853027,23.80000114440918,17.30000114440918,10.22999954199074
118,1910-11-16,28.0667,115.5375,57.40000152587891,8.100000381469727,0.03999999899305556,2.0,56.20000076293945,9.600000381469727,13.60000038146973,17.70000076293945,11.10000038146973,10.21000003799768
119,1910-12-16,28.0667,115.5375,61.79999923706055,7.700000286102295,10.01999950399306,1.399999976158142,28.39999961853027,3.0,6.800000190734863,10.69999980926514,7.0,8.819999695
120,1911-01-16,28.0667,115.5375,66.20000457763672,7.099999904632568,12.32999992399306,1.300000071525574,63.0,2.100000143051147,5.599999904632568,9.199999809265137,6.700000286102295,12.18999958
121,1911-02-15,28.0667,115.5375,77.4000015258789,6.300000190734863,7.509999751990741,1.5,97.0999984741211,3.700000047683716,6.800000190734863,10.0,7.599999904632568,13.35999965699074
122,1911-03-16,28.0667,115.5375,82.5,6.5,0.5899999739930556,1.800000071525574,215.3000030517578,8.40000057220459,11.60000038146973,14.90000057220459,11.5,20.84000015299769
123,1911-04-16,28.0667,115.5375,73.0,8.5,0.0,2.799999952316284,150.8000030517578,13.19999980926514,17.39999961853027,21.70000076293945,15.80000019073486,14.94999980899306
124,1911-05-16,28.0667,115.5375,74.0999984741211,8.100000381469727,0.0,3.100000143051147,294.7000122070312,17.5,21.5,25.60000038146973,21.5,18.93999862699074
125,1911-06-16,28.0667,115.5375,79.20000457763672,6.599999904632568,0.0,3.299999952316284,425.3000183105469,22.5,25.80000114440918,29.10000038146973,27.39999961853027,18.73999977099537
126,1911-07-16,28.0667,115.5375,59.20000076293945,9.199999809265137,0.0,4.599999904632568,172.9000091552734,24.60000038146973,29.20000076293945,33.79999923706055,30.20000076293945,11.46999931299768
127,1911-08-16,28.0667,115.5375,58.5,8.40000057220459,0.0,4.300000190734863,214.0,24.70000076293945,28.89999961853027,33.10000228881836,30.10000038146973,14.25
128,1911-09-16,28.0667,115.5375,59.10000228881836,8.199999809265137,0.0,3.900000095367432,136.6999969482422,21.89999961853027,26.0,30.10000038146973,24.10000038146973,11.39999961899306
129,1911-10-16,28.0667,115.5375,51.5,9.300000190734863,0.0,2.700000047683716,79.80000305175781,14.30000019073486,18.89999961853027,23.60000038146973,16.70000076293945,11.19999980899306
