,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
0,1901-01-16,26.5849,101.7149,33.79999923706055,15.30000019073486,12.59999942799768,2.100000143051147,6.400000095367432,2.0,9.600000381469727,17.30000114440918,6.599999904632568,5.539999961990741
1,1901-02-15,26.5849,101.7149,35.0,15.30000019073486,6.259999751990741,3.0,8.100000381469727,4.300000190734863,11.90000057220459,19.60000038146973,6.700000286102295,3.77999997099537
2,1901-03-16,26.5849,101.7149,38.79999923706055,15.5,1.419999956990741,3.900000095367432,14.30000019073486,7.5,15.19999980926514,23.0,7.900000095367432,4.579999923993055
3,1901-04-16,26.5849,101.7149,53.79999923706055,14.69999980926514,0.0,4.200000286102295,22.5,11.10000038146973,18.39999961853027,25.80000114440918,10.60000038146973,6.86999988599537
4,1901-05-16,26.5849,101.7149,65.0,12.80000019073486,0.0,4.099999904632568,69.30000305175781,15.19999980926514,21.60000038146973,28.0,15.0,11.96999931299768
5,1901-06-16,26.5849,101.7149,85.0,9.300000190734863,0.0,3.200000047683716,206.4000091552734,17.70000076293945,22.30000114440918,27.0,19.5,19.80999946599537
6,1901-07-16,26.5849,101.7149,86.30000305175781,8.699999809265137,0.0,3.0,303.3000183105469,18.30000114440918,22.60000038146973,27.0,20.70000076293945,23.97999954199074
7,1901-08-16,26.5849,101.7149,81.30000305175781,9.300000190734863,0.0,2.900000095367432,130.6000061035156,17.39999961853027,22.0,26.70000076293945,19.80000114440918,16.94000053399305
8,1901-09-16,26.5849,101.7149,80.0,8.90000057220459,0.0,2.600000143051147,148.5,16.10000038146973,20.5,25.0,18.0,17.430000305
9,1901-10-16,26.5849,101.7149,67.5,10.10000038146973,0.0,2.299999952316284,32.90000152587891,12.80000019073486,17.80000114440918,22.89999961853027,14.60000038146973,8.55999946599537
10,1901-11-16,26.5849,101.7149,51.29999923706055,12.69999980926514,1.839999913993055,2.0,17.30000114440918,7.099999904632568,13.40000057220459,19.80000114440918,10.19999980926514,7.60999965699074
11,1901-12-16,26.5849,101.7149,38.79999923706055,14.30000019073486,10.26999950399306,1.700000047683716,1.700000047683716,2.900000095367432,10.0,17.20000076293945,7.599999904632568,3.77999997099537
12,1902-01-16,26.5849,101.7149,33.79999923706055,15.30000019073486,12.069999695,2.100000143051147,5.900000095367432,2.200000047683716,9.800000190734863,17.5,6.700000286102295,5.849999905
13,1902-02-15,26.5849,101.7149,35.0,15.30000019073486,6.670000075995371,2.900000095367432,8.0,4.099999904632568,11.69999980926514,19.39999961853027,7.099999904632568,4.230000018993056
14,1902-03-16,26.5849,101.7149,38.79999923706055,15.5,1.209999918993055,4.099999904632568,15.90000057220459,7.700000286102295,15.40000057220459,23.20000076293945,7.0,5.48999977099537
15,1902-04-16,26.5849,101.7149,53.79999923706055,14.69999980926514,0.0,4.099999904632568,22.5,10.10000038146973,17.39999961853027,24.80000114440918,10.19999980926514,6.86999988599537
16,1902-05-16,26.5849,101.7149,65.0,12.80000019073486,0.0,4.099999904632568,95.0,15.19999980926514,21.60000038146973,28.0,15.0,14.43999958
17,1902-06-16,26.5849,101.7149,85.0,9.300000190734863,0.0,3.200000047683716,307.1000061035156,16.80000114440918,21.39999961853027,26.10000038146973,17.80000114440918,24.05999946599537
18,1902-07-16,26.5849,101.7149,86.30000305175781,8.699999809265137,0.0,3.0,141.6999969482422,18.0,22.30000114440918,26.70000076293945,20.70000076293945,16.85999870299769
19,1902-08-16,26.5849,101.7149,81.30000305175781,9.300000190734863,0.0,2.799999952316284,67.30000305175781,16.89999961853027,21.5,26.20000076293945,20.89999961853027,11.55999946599537
20,1902-09-16,26.5849,101.7149,80.0,8.90000057220459,0.0,2.5,229.8000030517578,15.80000019073486,20.20000076293945,24.70000076293945,18.89999961853027,21.17000007599537
21,1902-10-16,26.5849,101.7149,67.5,10.10000038146973,0.0,2.200000047683716,66.0999984741211,12.0,17.0,22.10000038146973,14.60000038146973,12.48999977099537
22,1902-11-16,26.5849,101.7149,51.20000076293945,12.69999980926514,2.36999988599537,1.899999976158142,13.5,6.700000286102295,13.0,19.39999961853027,10.19999980926514,6.730000018993056
23,1902-12-16,26.5849,101.7149,38.79999923706055,14.30000019073486,11.80999946599537,1.700000047683716,14.0,2.299999952316284,9.40000057220459,16.60000038146973,7.599999904632568,13.51999950399306
24,1903-01-16,26.5849,101.7149,33.79999923706055,15.30000019073486,14.18999958,2.100000143051147,9.40000057220459,1.399999976158142,9.0,16.70000076293945,6.200000286102295,7.199999808993055
25,1903-02-15,26.5849,101.7149,35.0,15.30000019073486,6.86999988599537,3.0,26.10000038146973,4.0,11.60000038146973,19.30000114440918,6.5,7.089999675995371
26,1903-03-16,26.5849,101.7149,38.79999923706055,15.5,2.039999961990741,3.900000095367432,10.40000057220459,7.0,14.69999980926514,22.5,7.599999904632568,4.480000018993056
27,1903-04-16,26.5849,101.7149,53.79999923706055,14.69999980926514,0.0,4.200000286102295,5.400000095367432,11.19999980926514,18.5,25.89999961853027,10.60000038146973,2.87999987599537
28,1903-05-16,26.5849,101.7149,65.0,12.80000019073486,0.0,4.099999904632568,28.10000038146973,14.80000019073486,21.20000076293945,27.60000038146973,14.5,7.86999988599537
29,1903-06-16,26.5849,101.7149,85.0,9.300000190734863,0.0,3.100000143051147,140.1000061035156,17.20000076293945,21.80000114440918,26.5,18.89999961853027,16.82999992399306
30,1903-07-16,26.5849,101.7149,86.30000305175781,8.699999809265137,0.0,3.100000143051147,181.5,18.5,22.80000114440918,27.20000076293945,20.80000114440918,19.02000045799769
31,1903-08-16,26.5849,101.7149,81.30000305175781,9.300000190734863,0.0,2.900000095367432,273.7000122070312,16.80000114440918,21.39999961853027,26.10000038146973,19.0,23.75
32,1903-09-16,26.5849,101.7149,80.0,8.90000057220459,0.0,2.600000143051147,282.8000183105469,16.30000114440918,20.70000076293945,25.20000076293945,18.30000114440918,23.14999961899306
33,1903-10-16,26.5849,101.7149,67.5,10.10000038146973,0.0,2.299999952316284,81.4000015258789,13.40000057220459,18.39999961853027,23.5,15.30000019073486,13.759999275
34,1903-11-16,26.5849,101.7149,51.29999923706055,12.69999980926514,1.49000001,2.0,16.70000076293945,7.400000095367432,13.69999980926514,20.10000038146973,10.5,7.48999977099537
35,1903-12-16,26.5849,101.7149,38.79999923706055,14.30000019073486,10.52999973299769,1.700000047683716,2.400000095367432,2.799999952316284,9.90000057220459,17.10000038146973,7.599999904632568,5.539999961990741
36,1904-01-16,26.5849,101.7149,33.79999923706055,15.30000019073486,13.38999939,2.100000143051147,6.400000095367432,1.700000047683716,9.300000190734863,17.0,6.300000190734863,5.539999961990741
37,1904-02-15,26.5849,101.7149,35.0,15.30000019073486,6.690000056990741,3.0,8.100000381469727,4.200000286102295,11.80000019073486,19.5,6.700000286102295,3.77999997099537
38,1904-03-16,26.5849,101.7149,38.79999923706055,15.5,1.659999966990741,3.900000095367432,14.30000019073486,7.300000190734863,15.0,22.80000114440918,7.599999904632568,4.579999923993055
39,1904-04-16,26.5849,101.7149,53.79999923706055,14.69999980926514,0.0,4.099999904632568,22.5,10.40000057220459,17.70000076293945,25.10000038146973,10.0,6.86999988599537
40,1904-05-16,26.5849,101.7149,65.0,12.80000019073486,0.0,4.099999904632568,69.30000305175781,14.60000038146973,21.0,27.39999961853027,14.40000057220459,11.96999931299768
41,1904-06-16,26.5849,101.7149,85.0,9.300000190734863,0.0,3.200000047683716,206.4000091552734,17.70000076293945,22.30000114440918,27.0,19.39999961853027,19.80999946599537
42,1904-07-16,26.5849,101.7149,86.30000305175781,8.699999809265137,0.0,3.0,231.0,18.10000038146973,22.39999961853027,26.80000114440918,20.39999961853027,20.96999931299769
43,1904-08-16,26.5849,101.7149,81.30000305175781,9.300000190734863,0.0,2.900000095367432,195.3000030517578,17.10000038146973,21.70000076293945,26.39999961853027,19.30000114440918,20.19999885599537
44,1904-09-16,26.5849,101.7149,80.0,8.90000057220459,0.0,2.600000143051147,162.5,16.10000038146973,20.5,25.0,17.89999961853027,17.86999893199074
45,1904-10-16,26.5849,101.7149,67.5,10.10000038146973,0.0,2.299999952316284,84.70000457763672,12.90000057220459,17.89999961853027,23.0,14.80000019073486,13.52999973299768
