,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
380,1932-09-16,29.4964,60.8628,32.40000152587891,20.20000076293945,0.0,5.599999904632568,0.300000011920929,10.30000019073486,20.39999961853027,30.5,5.400000095367432,0.6899999979976852
381,1932-10-16,29.4964,60.8628,30.0,19.80000114440918,5.849999905,3.799999952316284,1.700000047683716,4.800000190734863,14.69999980926514,24.60000038146973,4.200000286102295,1.059999942997685
382,1932-11-16,29.4964,60.8628,32.5,18.70000076293945,15.53999996199074,2.600000143051147,4.200000286102295,0.699999988079071,10.0,19.39999961853027,4.800000190734863,1.459999918993055
383,1932-12-16,29.4964,60.8628,40.0,15.90000057220459,27.22999954199074,1.800000071525574,9.300000190734863,-6.0,2.0,10.0,3.200000047683716,3.059999942997685
384,1933-01-16,29.4964,60.8628,44.20000076293945,14.69999980926514,25.77999877899306,1.899999976158142,22.0,-4.5,2.900000095367432,10.30000019073486,3.900000095367432,4.589999675995371
385,1933-02-15,29.4964,60.8628,47.40000152587891,14.19999980926514,13.53999996199074,3.0,25.30000114440918,1.100000023841858,8.199999809265137,15.30000019073486,4.599999904632568,4.769999980995371
386,1933-03-16,29.4964,60.8628,52.79999923706055,14.80000019073486,9.769999503993056,3.900000095367432,20.0,3.100000143051147,10.5,17.89999961853027,4.800000190734863,4.67000007599537
387,1933-04-16,29.4964,60.8628,52.5,15.69999980926514,0.5,5.200000286102295,15.40000057220459,8.5,16.30000114440918,24.20000076293945,5.900000095367432,4.50999975199074
388,1933-05-16,29.4964,60.8628,46.29999923706055,16.89999961853027,0.0,6.400000095367432,7.800000190734863,14.30000019073486,22.70000076293945,31.20000076293945,7.300000190734863,2.829999923993055
389,1933-06-16,29.4964,60.8628,41.29999923706055,17.89999961853027,0.0,7.300000190734863,2.200000047683716,16.10000038146973,25.0,34.0,7.5,0.879999995
390,1933-07-16,29.4964,60.8628,42.40000152587891,17.39999961853027,0.0,7.800000190734863,3.700000047683716,18.0,26.70000076293945,35.40000152587891,7.5,1.319999932997685
391,1933-08-16,29.4964,60.8628,36.10000228881836,18.60000038146973,0.0,6.900000095367432,4.200000286102295,15.30000019073486,24.60000038146973,33.90000152587891,6.400000095367432,0.9300000069907407
392,1933-09-16,29.4964,60.8628,32.10000228881836,20.30000114440918,0.05999999899305555,5.5,0.300000011920929,9.5,19.60000038146973,29.80000114440918,4.900000095367432,0.6899999979976852
393,1933-10-16,29.4964,60.8628,30.30000114440918,19.80000114440918,4.839999675995371,3.799999952316284,1.700000047683716,5.300000190734863,15.19999980926514,25.10000038146973,4.599999904632568,1.059999942997685
394,1933-11-16,29.4964,60.8628,32.5,18.70000076293945,13.21000003799769,2.700000047683716,4.200000286102295,1.600000023841858,10.90000057220459,20.30000114440918,4.700000286102295,1.459999918993055
395,1933-12-16,29.4964,60.8628,40.0,15.80000019073486,17.38999939,2.200000047683716,9.300000190734863,0.2000000029802322,8.100000381469727,16.0,5.099999904632568,3.059999942997685
396,1934-01-16,29.4964,60.8628,44.20000076293945,14.69999980926514,25.569999695,1.700000047683716,22.0,-4.300000190734863,3.100000143051147,10.5,4.599999904632568,4.589999675995371
397,1934-02-15,29.4964,60.8628,47.40000152587891,14.19999980926514,10.19999980899306,3.0,25.30000114440918,2.5,9.600000381469727,16.70000076293945,5.700000286102295,4.769999980995371
398,1934-03-16,29.4964,60.8628,52.29999923706055,14.80000019073486,6.929999827997685,4.099999904632568,20.0,4.300000190734863,11.69999980926514,19.10000038146973,4.900000095367432,4.67000007599537
399,1934-04-16,29.4964,60.8628,52.5,15.60000038146973,0.2699999809953704,5.099999904632568,15.40000057220459,8.90000057220459,16.70000076293945,24.5,6.5,4.50999975199074
400,1934-05-16,29.4964,60.8628,46.29999923706055,16.80000114440918,0.0,6.0,7.800000190734863,11.69999980926514,20.10000038146973,28.5,6.300000190734863,2.829999923993055
401,1934-06-16,29.4964,60.8628,41.20000076293945,17.89999961853027,0.0,7.400000095367432,2.200000047683716,16.80000114440918,25.70000076293945,34.70000076293945,7.599999904632568,0.879999995
402,1934-07-16,29.4964,60.8628,42.29999923706055,17.39999961853027,0.0,7.700000286102295,3.700000047683716,17.70000076293945,26.39999961853027,35.10000228881836,8.0,1.319999932997685
403,1934-08-16,29.4964,60.8628,36.20000076293945,18.60000038146973,0.0,7.0,4.200000286102295,15.90000057220459,25.20000076293945,34.5,7.300000190734863,0.9300000069907407
404,1934-09-16,29.4964,60.8628,32.40000152587891,20.20000076293945,0.0,5.5,0.300000011920929,10.40000057220459,20.5,30.60000038146973,5.700000286102295,0.6899999979976852
405,1934-10-16,29.4964,60.8628,29.70000076293945,19.80000114440918,5.230000018993056,3.799999952316284,1.700000047683716,5.099999904632568,15.0,24.89999961853027,4.300000190734863,1.059999942997685
406,1934-11-16,29.4964,60.8628,32.5,18.70000076293945,15.79999923699074,2.5,4.200000286102295,0.6000000238418579,9.90000057220459,19.30000114440918,4.800000190734863,1.459999918993055
407,1934-12-16,29.4964,60.8628,40.0,15.80000019073486,20.27000045799769,2.200000047683716,9.300000190734863,-0.9000000357627869,7.0,14.90000057220459,4.5,3.059999942997685
408,1935-01-16,29.4964,60.8628,44.40000152587891,14.69999980926514,26.09000015299768,1.800000071525574,22.0,-4.800000190734863,2.600000143051147,10.0,3.799999952316284,4.589999675995371
409,1935-02-15,29.4964,60.8628,47.70000076293945,14.19999980926514,10.89999961899306,3.0,25.30000114440918,2.200000047683716,9.300000190734863,16.39999961853027,5.099999904632568,4.769999980995371
410,1935-03-16,29.4964,60.8628,52.0,14.80000019073486,4.449999808993056,4.099999904632568,20.0,5.5,12.90000057220459,20.30000114440918,5.800000190734863,4.67000007599537
411,1935-04-16,29.4964,60.8628,52.5,15.80000019073486,0.2199999989930556,5.300000190734863,15.40000057220459,9.0,16.89999961853027,24.80000114440918,5.599999904632568,4.50999975199074
412,1935-05-16,29.4964,60.8628,46.29999923706055,16.89999961853027,0.0,6.200000286102295,7.800000190734863,12.30000019073486,20.70000076293945,29.20000076293945,5.5,2.829999923993055
413,1935-06-16,29.4964,60.8628,41.79999923706055,17.80000114440918,0.0,7.099999904632568,2.200000047683716,14.5,23.39999961853027,32.29999923706055,6.0,0.879999995
414,1935-07-16,29.4964,60.8628,42.29999923706055,17.39999961853027,0.0,7.800000190734863,3.700000047683716,17.20000076293945,25.89999961853027,34.60000228881836,6.700000286102295,1.319999932997685
415,1935-08-16,29.4964,60.8628,36.0,18.70000076293945,0.0,7.099999904632568,4.200000286102295,16.20000076293945,25.5,34.90000152587891,6.800000190734863,0.9300000069907407
416,1935-09-16,29.4964,60.8628,32.29999923706055,20.20000076293945,0.0,5.599999904632568,0.300000011920929,10.10000038146973,20.20000076293945,30.30000114440918,4.599999904632568,0.6899999979976852
417,1935-10-16,29.4964,60.8628,31.30000114440918,19.70000076293945,3.389999865995371,3.900000095367432,1.700000047683716,6.099999904632568,15.90000057220459,25.80000114440918,4.300000190734863,1.059999942997685
418,1935-11-16,29.4964,60.8628,32.5,18.60000038146973,16.05999946599537,2.5,4.200000286102295,0.5,9.800000190734863,19.10000038146973,4.800000190734863,1.459999918993055
419,1935-12-16,29.4964,60.8628,40.0,15.90000057220459,21.52000045799769,2.100000143051147,9.300000190734863,-1.399999976158142,6.599999904632568,14.60000038146973,4.5,3.059999942997685
420,1936-01-16,29.4964,60.8628,43.79999923706055,14.69999980926514,24.930000305,2.0,22.0,-3.700000047683716,3.700000047683716,11.10000038146973,3.600000143051147,4.589999675995371
421,1936-02-15,29.4964,60.8628,47.5,14.19999980926514,12.27999973299768,2.900000095367432,25.30000114440918,1.800000071525574,8.90000057220459,16.0,5.300000190734863,4.769999980995371
422,1936-03-16,29.4964,60.8628,52.70000076293945,14.80000019073486,9.769999503993056,3.900000095367432,20.0,3.100000143051147,10.5,17.89999961853027,4.700000286102295,4.67000007599537
423,1936-04-16,29.4964,60.8628,52.5,15.69999980926514,0.07999999799768519,5.200000286102295,15.40000057220459,9.40000057220459,17.20000076293945,25.10000038146973,6.700000286102295,4.50999975199074
424,1936-05-16,29.4964,60.8628,46.29999923706055,16.89999961853027,0.0,6.400000095367432,7.800000190734863,15.30000019073486,23.70000076293945,32.20000076293945,8.600000381469727,2.829999923993055
425,1936-06-16,29.4964,60.8628,41.10000228881836,17.89999961853027,0.0,7.5,2.200000047683716,17.0,25.89999961853027,34.90000152587891,7.599999904632568,0.879999995
426,1936-07-16,29.4964,60.8628,42.40000152587891,17.39999961853027,0.0,7.700000286102295,3.700000047683716,17.5,26.20000076293945,34.90000152587891,7.800000190734863,1.319999932997685
427,1936-08-16,29.4964,60.8628,36.10000228881836,18.60000038146973,0.0,6.900000095367432,4.200000286102295,15.5,24.80000114440918,34.10000228881836,7.700000286102295,0.9300000069907407
428,1936-09-16,29.4964,60.8628,32.20000076293945,20.20000076293945,0.0,5.700000286102295,0.300000011920929,11.40000057220459,21.5,31.60000038146973,6.300000190734863,0.6899999979976852
429,1936-10-16,29.4964,60.8628,30.20000076293945,19.80000114440918,1.539999961990741,4.0,1.700000047683716,7.400000095367432,17.30000114440918,27.20000076293945,5.700000286102295,1.059999942997685
430,1936-11-16,29.4964,60.8628,32.5,18.80000114440918,16.31999969498843,2.600000143051147,4.200000286102295,0.4000000059604645,9.800000190734863,19.20000076293945,3.799999952316284,1.459999918993055
431,1936-12-16,29.4964,60.8628,40.0,15.80000019073486,23.90999984699074,2.0,9.300000190734863,-2.799999952316284,5.099999904632568,13.0,4.099999904632568,3.059999942997685
432,1937-01-16,29.4964,60.8628,44.20000076293945,14.69999980926514,25.77999877899306,1.800000071525574,22.0,-4.5,2.900000095367432,10.30000019073486,4.0,4.589999675995371
433,1937-02-15,29.4964,60.8628,47.29999923706055,14.19999980926514,13.29999923699074,2.799999952316284,25.30000114440918,1.200000047683716,8.300000190734863,15.40000057220459,5.300000190734863,4.769999980995371
434,1937-03-16,29.4964,60.8628,53.29999923706055,14.69999980926514,10.01999950399306,3.799999952316284,20.0,3.0,10.30000019073486,17.70000076293945,4.800000190734863,4.67000007599537
435,1937-04-16,29.4964,60.8628,52.5,15.80000019073486,1.169999956990741,5.099999904632568,15.40000057220459,7.700000286102295,15.60000038146973,23.5,5.5,4.50999975199074
436,1937-05-16,29.4964,60.8628,46.29999923706055,16.89999961853027,0.0,6.200000286102295,7.800000190734863,13.90000057220459,22.30000114440918,30.80000114440918,8.0,2.829999923993055
437,1937-06-16,29.4964,60.8628,41.10000228881836,17.89999961853027,0.0,7.300000190734863,2.200000047683716,16.5,25.39999961853027,34.40000152587891,8.100000381469727,0.879999995
438,1937-07-16,29.4964,60.8628,42.29999923706055,17.39999961853027,0.0,7.800000190734863,3.700000047683716,18.70000076293945,27.39999961853027,36.10000228881836,9.0,1.319999932997685
439,1937-08-16,29.4964,60.8628,36.10000228881836,18.60000038146973,0.0,7.0,4.200000286102295,16.10000038146973,25.39999961853027,34.70000076293945,6.800000190734863,0.9300000069907407
440,1937-09-16,29.4964,60.8628,32.40000152587891,20.20000076293945,0.0,5.700000286102295,0.300000011920929,10.69999980926514,20.80000114440918,30.89999961853027,4.700000286102295,0.6899999979976852
441,1937-10-16,29.4964,60.8628,30.60000038146973,19.70000076293945,4.089999675995371,3.900000095367432,1.700000047683716,5.700000286102295,15.5,25.39999961853027,4.400000095367432,1.059999942997685
442,1937-11-16,29.4964,60.8628,32.5,18.80000114440918,16.31999969498843,2.600000143051147,4.200000286102295,0.4000000059604645,9.800000190734863,19.20000076293945,4.0,1.459999918993055
443,1937-12-16,29.4964,60.8628,40.0,16.0,23.90999984699074,2.200000047683716,9.300000190734863,-2.799999952316284,5.200000286102295,13.19999980926514,3.299999952316284,3.059999942997685
444,1938-01-16,29.4964,60.8628,44.20000076293945,14.69999980926514,20.52000045799769,2.200000047683716,22.0,-1.0,6.400000095367432,13.80000019073486,4.800000190734863,4.589999675995371
445,1938-02-15,29.4964,60.8628,47.29999923706055,14.30000019073486,10.89999961899306,3.0,25.30000114440918,2.200000047683716,9.300000190734863,16.5,5.400000095367432,4.769999980995371
446,1938-03-16,29.4964,60.8628,53.10000228881836,14.69999980926514,6.710000037997685,3.900000095367432,20.0,4.400000095367432,11.69999980926514,19.10000038146973,5.800000190734863,4.67000007599537
447,1938-04-16,29.4964,60.8628,52.5,15.80000019073486,0.0,5.5,15.40000057220459,10.90000057220459,18.80000114440918,26.70000076293945,7.099999904632568,4.50999975199074
448,1938-05-16,29.4964,60.8628,46.29999923706055,16.89999961853027,0.0,6.5,7.800000190734863,15.40000057220459,23.80000114440918,32.29999923706055,8.0,2.829999923993055
449,1938-06-16,29.4964,60.8628,41.0,17.89999961853027,0.0,7.300000190734863,2.200000047683716,15.90000057220459,24.80000114440918,33.79999923706055,7.0,0.879999995
450,1938-07-16,29.4964,60.8628,42.29999923706055,17.39999961853027,0.0,7.599999904632568,3.700000047683716,16.89999961853027,25.60000038146973,34.29999923706055,7.300000190734863,1.319999932997685
451,1938-08-16,29.4964,60.8628,35.90000152587891,18.70000076293945,0.0,6.900000095367432,4.200000286102295,15.40000057220459,24.70000076293945,34.10000228881836,7.0,0.9300000069907407
452,1938-09-16,29.4964,60.8628,32.0,20.30000114440918,0.0,5.700000286102295,0.300000011920929,10.60000038146973,20.70000076293945,30.89999961853027,5.0,0.6899999979976852
453,1938-10-16,29.4964,60.8628,30.20000076293945,19.80000114440918,3.730000018993055,3.900000095367432,1.700000047683716,5.900000095367432,15.80000019073486,25.70000076293945,4.5,1.059999942997685
454,1938-11-16,29.4964,60.8628,32.5,18.70000076293945,18.10999870299769,2.600000143051147,4.200000286102295,-0.300000011920929,9.100000381469727,18.5,3.700000047683716,1.459999918993055
455,1938-12-16,29.4964,60.8628,40.0,15.80000019073486,22.01000022899306,2.100000143051147,9.300000190734863,-1.600000023841858,6.300000190734863,14.19999980926514,4.200000286102295,3.059999942997685
456,1939-01-16,29.4964,60.8628,43.79999923706055,14.69999980926514,20.77000045799769,2.100000143051147,22.0,-1.100000023841858,6.300000190734863,13.69999980926514,5.0,4.589999675995371
457,1939-02-15,29.4964,60.8628,47.79999923706055,14.19999980926514,13.77999973299768,2.799999952316284,25.30000114440918,1.0,8.100000381469727,15.19999980926514,5.200000286102295,4.769999980995371
458,1939-03-16,29.4964,60.8628,52.5,14.80000019073486,7.60999965699074,4.0,20.0,4.0,11.40000057220459,18.80000114440918,4.900000095367432,4.67000007599537
459,1939-04-16,29.4964,60.8628,52.5,15.69999980926514,1.839999913993055,5.0,15.40000057220459,7.099999904632568,14.90000057220459,22.80000114440918,5.400000095367432,4.50999975199074
460,1939-05-16,29.4964,60.8628,46.29999923706055,16.89999961853027,0.0,6.200000286102295,7.800000190734863,12.90000057220459,21.30000114440918,29.80000114440918,6.599999904632568,2.829999923993055
461,1939-06-16,29.4964,60.8628,40.70000076293945,18.0,0.0,7.599999904632568,2.200000047683716,18.0,27.0,36.0,8.300000190734863,0.879999995
462,1939-07-16,29.4964,60.8628,42.29999923706055,17.39999961853027,0.0,7.700000286102295,3.700000047683716,17.60000038146973,26.30000114440918,35.0,7.800000190734863,1.319999932997685
463,1939-08-16,29.4964,60.8628,36.10000228881836,18.60000038146973,0.0,6.900000095367432,4.200000286102295,15.10000038146973,24.39999961853027,33.70000076293945,6.700000286102295,0.9300000069907407
