,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
2099,1953-12-16,34.1736,112.839,36.5,10.30000019073486,24.36999893199074,1.0,18.0,-3.200000047683716,2.0,7.200000286102295,5.099999904632568,6.61999988599537
2100,1954-01-16,34.1736,112.839,49.70000076293945,7.800000190734863,24.60000038099537,1.0,21.89999961853027,-3.400000095367432,0.5,4.400000095367432,4.599999904632568,7.63999986599537
2101,1954-02-15,34.1736,112.839,57.70000076293945,9.90000057220459,20.95999908399305,1.399999976158142,37.90000152587891,-2.200000047683716,2.799999952316284,7.800000190734863,5.0,8.11999988599537
2102,1954-03-16,34.1736,112.839,59.5,13.0,16.32999992399306,2.400000095367432,9.699999809265137,0.6000000238418579,7.099999904632568,13.60000038146973,5.900000095367432,3.970000028993055
2103,1954-04-16,34.1736,112.839,66.70000457763672,12.90000057220459,0.7199999689930556,3.299999952316284,29.70000076293945,8.199999809265137,14.60000038146973,21.10000038146973,10.5,8.010000228993055
2104,1954-05-16,34.1736,112.839,64.70000457763672,11.19999980926514,0.0,3.900000095367432,94.70000457763672,13.69999980926514,19.30000114440918,24.89999961853027,14.40000057220459,12.30999946599537
2105,1954-06-16,34.1736,112.839,63.70000076293945,12.10000038146973,0.0,4.599999904632568,77.80000305175781,18.20000076293945,24.20000076293945,30.30000114440918,19.30000114440918,8.639999389988425
2106,1954-07-16,34.1736,112.839,72.30000305175781,8.699999809265137,0.0,3.799999952316284,235.6000061035156,20.80000114440918,25.10000038146973,29.5,24.30000114440918,16.5
2107,1954-08-16,34.1736,112.839,67.20000457763672,7.400000095367432,0.0,3.299999952316284,212.9000091552734,20.89999961853027,24.60000038146973,28.30000114440918,26.20000076293945,14.61999988599537
2108,1954-09-16,34.1736,112.839,59.90000152587891,10.10000038146973,0.0,3.0,30.10000038146973,15.80000019073486,20.80000114440918,25.89999961853027,18.30000114440918,7.21999979
2109,1954-10-16,34.1736,112.839,50.0,11.80000019073486,0.74000001,2.200000047683716,59.70000076293945,8.199999809265137,14.10000038146973,20.0,11.40000057220459,10.55999946599537
2110,1954-11-16,34.1736,112.839,47.79999923706055,11.10000038146973,7.13999986599537,1.600000023841858,65.0,4.099999904632568,9.600000381469727,15.19999980926514,8.40000057220459,10.88999939
2111,1954-12-16,34.1736,112.839,41.20000076293945,6.599999904632568,26.57999992399306,0.800000011920929,34.20000076293945,-5.300000190734863,-2.0,1.300000071525574,3.700000047683716,10.18999958
2112,1955-01-16,34.1736,112.839,43.5,11.40000057220459,29.04999923699074,1.0,3.600000143051147,-8.300000190734863,-2.600000143051147,3.100000143051147,3.299999952316284,2.690000056990741
2113,1955-02-15,34.1736,112.839,53.29999923706055,12.5,20.73999977099537,1.700000047683716,13.69999980926514,-2.0,4.300000190734863,10.60000038146973,5.099999904632568,4.880000113993056
2114,1955-03-16,34.1736,112.839,68.70000457763672,9.40000057220459,12.85999965699074,1.899999976158142,48.70000076293945,1.899999976158142,6.599999904632568,11.30000019073486,6.599999904632568,10.55999946599537
2115,1955-04-16,34.1736,112.839,65.9000015258789,12.80000019073486,1.49000001,3.299999952316284,28.89999961853027,7.400000095367432,13.80000019073486,20.20000076293945,9.40000057220459,8.099999427997686
2116,1955-05-16,34.1736,112.839,60.29999923706055,15.0,0.0,4.599999904632568,13.5,12.90000057220459,20.39999961853027,27.89999961853027,12.90000057220459,5.339999675995371
2117,1955-06-16,34.1736,112.839,56.70000076293945,15.10000038146973,0.0,5.5,12.19999980926514,18.39999961853027,25.89999961853027,33.5,17.0,4.339999675995371
2118,1955-07-16,34.1736,112.839,66.20000457763672,10.10000038146973,0.0,4.300000190734863,174.6000061035156,21.70000076293945,26.70000076293945,31.80000114440918,25.0,13.09000015299769
2119,1955-08-16,34.1736,112.839,59.70000076293945,8.0,0.0,3.799999952316284,221.6000061035156,22.10000038146973,26.10000038146973,30.10000038146973,26.10000038146973,16.61999893199074
2120,1955-09-16,34.1736,112.839,68.80000305175781,8.600000381469727,0.0,2.700000047683716,91.4000015258789,16.80000114440918,21.10000038146973,25.39999961853027,20.0,13.80999946599537
2121,1955-10-16,34.1736,112.839,50.79999923706055,11.5,0.8299999829976853,2.200000047683716,22.20000076293945,8.100000381469727,13.80000019073486,19.60000038146973,10.60000038146973,6.099999905
2122,1955-11-16,34.1736,112.839,34.29999923706055,15.5,18.10999870299769,1.899999976158142,4.200000286102295,-0.300000011920929,7.5,15.30000019073486,5.900000095367432,2.200000047997685
2123,1955-12-16,34.1736,112.839,23.5,11.90000057220459,22.25,1.399999976158142,17.30000114440918,-1.700000047683716,4.300000190734863,10.30000019073486,5.0,6.839999675995371
2124,1956-01-16,34.1736,112.839,43.5,9.90000057220459,27.22999954199074,1.100000023841858,18.20000076293945,-6.0,-1.0,4.0,3.400000095367432,6.230000018993056
2125,1956-02-15,34.1736,112.839,52.5,11.40000057220459,23.42000007599537,1.700000047683716,1.800000071525574,-3.799999952316284,1.899999976158142,7.599999904632568,3.799999952316284,1.52999997099537
2126,1956-03-16,34.1736,112.839,68.5999984741211,9.800000190734863,13.92000007599537,2.0,49.0,1.5,6.400000095367432,11.30000019073486,6.200000286102295,10.92999935199074
2127,1956-04-16,34.1736,112.839,62.79999923706055,12.5,0.379999995,3.400000095367432,83.0,8.699999809265137,14.90000057220459,21.20000076293945,10.60000038146973,12.03999996199074
2128,1956-05-16,34.1736,112.839,61.0,13.19999980926514,0.0,4.0,27.39999961853027,11.90000057220459,18.5,25.10000038146973,13.0,7.329999923993056
2129,1956-06-16,34.1736,112.839,73.5,9.300000190734863,0.0,3.799999952316284,226.6000061035156,19.0,23.60000038146973,28.30000114440918,21.30000114440918,15.39999961899306
2130,1956-07-16,34.1736,112.839,63.10000228881836,10.80000019073486,0.0,4.300000190734863,137.3000030517578,21.39999961853027,26.80000114440918,32.20000076293945,25.80000114440918,11.67999935199074
2131,1956-08-16,34.1736,112.839,68.4000015258789,7.5,0.0,3.299999952316284,253.4000091552734,20.39999961853027,24.10000038146973,27.89999961853027,24.5,17.40999984699074
2132,1956-09-16,34.1736,112.839,49.60000228881836,12.60000038146973,0.0,3.299999952316284,10.19999980926514,15.0,21.30000114440918,27.60000038146973,18.0,4.42000007599537
2133,1956-10-16,34.1736,112.839,41.20000076293945,13.30000019073486,1.209999918993055,2.400000095367432,16.89999961853027,7.700000286102295,14.30000019073486,21.0,10.80000019073486,7.21999979
2134,1956-11-16,34.1736,112.839,35.29999923706055,14.40000057220459,20.35000038099537,1.700000047683716,0.800000011920929,-1.200000047683716,6.0,13.19999980926514,5.400000095367432,1.49000001
2135,1956-12-16,34.1736,112.839,33.10000228881836,11.0,26.28999900799769,1.200000047683716,2.100000143051147,-5.0,0.5,6.0,3.400000095367432,1.839999913993055
2136,1957-01-16,34.1736,112.839,47.70000076293945,6.900000095367432,26.28999900799769,0.800000011920929,25.30000114440918,-5.0,-1.5,2.0,4.200000286102295,8.840000152997685
2137,1957-02-15,34.1736,112.839,57.40000152587891,9.5,24.26999855,1.300000071525574,8.100000381469727,-5.599999904632568,-0.800000011920929,4.0,3.600000143051147,4.98999977099537
2138,1957-03-16,34.1736,112.839,59.70000076293945,11.69999980926514,14.71999931299768,2.200000047683716,15.90000057220459,1.200000047683716,7.0,12.90000057220459,6.300000190734863,5.549999713993055
2139,1957-04-16,34.1736,112.839,64.20000457763672,12.60000038146973,1.069999932997685,3.200000047683716,82.5999984741211,7.800000190734863,14.10000038146973,20.39999961853027,10.5,11.89999961899306
2140,1957-05-16,34.1736,112.839,64.0999984741211,12.10000038146973,0.0,4.099999904632568,55.5,13.0,19.0,25.10000038146973,12.90000057220459,9.039999961990741
2141,1957-06-16,34.1736,112.839,67.70000457763672,11.19999980926514,0.0,4.400000095367432,101.4000015258789,18.20000076293945,23.80000114440918,29.39999961853027,18.39999961853027,11.34000015299769
2142,1957-07-16,34.1736,112.839,71.80000305175781,8.800000190734863,0.0,3.900000095367432,291.8999938964844,21.89999961853027,26.30000114440918,30.70000076293945,26.10000038146973,16.59000015299769
2143,1957-08-16,34.1736,112.839,53.60000228881836,10.10000038146973,0.0,4.099999904632568,30.20000076293945,20.70000076293945,25.70000076293945,30.80000114440918,24.30000114440918,5.389999865995371
2144,1957-09-16,34.1736,112.839,55.10000228881836,11.80000019073486,0.0,3.200000047683716,11.30000019073486,13.40000057220459,19.30000114440918,25.20000076293945,14.19999980926514,3.589999913993056
2145,1957-10-16,34.1736,112.839,35.60000228881836,14.10000038146973,1.110000013993055,2.700000047683716,51.29999923706055,7.800000190734863,14.80000019073486,21.89999961853027,9.699999809265137,9.130000113993056
2146,1957-11-16,34.1736,112.839,46.20000076293945,10.40000057220459,6.48999977099537,1.600000023841858,30.20000076293945,4.400000095367432,9.600000381469727,14.80000019073486,8.300000190734863,7.339999675995371
2147,1957-12-16,34.1736,112.839,34.70000076293945,9.300000190734863,21.02000045799769,1.100000023841858,6.200000286102295,-1.200000047683716,3.5,8.199999809265137,5.5,4.539999961990741
2148,1958-01-16,34.1736,112.839,48.10000228881836,9.800000190734863,26.86999893199074,1.200000047683716,18.89999961853027,-5.599999904632568,-0.699999988079071,4.200000286102295,3.100000143051147,6.759999751990741
2149,1958-02-15,34.1736,112.839,48.5,13.90000057220459,22.90999984699074,1.899999976158142,0.800000011920929,-4.099999904632568,2.900000095367432,9.90000057220459,3.799999952316284,0.9499999879976853
2150,1958-03-16,34.1736,112.839,62.90000152587891,12.5,11.28999996199074,2.400000095367432,32.60000228881836,2.5,8.699999809265137,15.0,6.800000190734863,7.899999618993055
2151,1958-04-16,34.1736,112.839,65.5999984741211,10.19999980926514,0.05999999899305555,3.100000143051147,61.60000228881836,9.5,14.60000038146973,19.70000076293945,10.90000057220459,10.80000019099537
2152,1958-05-16,34.1736,112.839,62.29999923706055,11.30000019073486,0.0,4.0,47.90000152587891,13.40000057220459,19.0,24.70000076293945,13.60000038146973,9.05999946599537
2153,1958-06-16,34.1736,112.839,67.0999984741211,11.40000057220459,0.0,4.800000190734863,80.5999984741211,19.80000114440918,25.5,31.20000076293945,18.89999961853027,10.26999950399306
2154,1958-07-16,34.1736,112.839,75.70000457763672,7.400000095367432,0.0,3.700000047683716,281.0,23.39999961853027,27.10000038146973,30.80000114440918,28.10000038146973,16.38999939
2155,1958-08-16,34.1736,112.839,68.0,7.200000286102295,0.0,3.200000047683716,219.1000061035156,20.0,23.60000038146973,27.20000076293945,24.10000038146973,16.97999954199074
2156,1958-09-16,34.1736,112.839,58.0,10.60000038146973,0.0,3.0,43.5,15.40000057220459,20.70000076293945,26.0,18.39999961853027,8.93999958
2157,1958-10-16,34.1736,112.839,53.70000076293945,10.80000019073486,1.110000013993055,2.0,66.4000015258789,7.800000190734863,13.19999980926514,18.60000038146973,11.0,10.17999935199074
2158,1958-11-16,34.1736,112.839,51.60000228881836,8.699999809265137,9.220000266990741,1.300000071525574,70.4000015258789,3.200000047683716,7.5,11.90000057220459,7.599999904632568,12.14999961899306
2159,1958-12-16,34.1736,112.839,30.80000114440918,10.60000038146973,20.77000045799769,1.200000047683716,16.10000038146973,-1.100000023841858,4.200000286102295,9.5,5.5,6.069999695000001
2160,1959-01-16,34.1736,112.839,44.5,9.100000381469727,25.98999977099537,1.300000071525574,6.200000286102295,-4.700000286102295,-0.1000000014901161,4.5,3.0,3.669999837997685
2161,1959-02-15,34.1736,112.839,65.30000305175781,7.900000095367432,18.52999877899305,1.300000071525574,24.0,-1.0,3.0,7.0,5.300000190734863,8.22999954199074
2162,1959-03-16,34.1736,112.839,63.5,10.30000019073486,7.149999618993055,2.299999952316284,45.79999923706055,4.200000286102295,9.300000190734863,14.5,7.700000286102295,9.539999961990741
2163,1959-04-16,34.1736,112.839,62.0,12.80000019073486,0.7199999689930556,3.5,17.10000038146973,8.199999809265137,14.60000038146973,21.0,9.800000190734863,6.35999965699074
2164,1959-05-16,34.1736,112.839,64.70000457763672,10.69999980926514,0.0,3.799999952316284,64.5999984741211,13.40000057220459,18.70000076293945,24.10000038146973,14.0,10.46999931299768
2165,1959-06-16,34.1736,112.839,67.9000015258789,11.19999980926514,0.0,4.5,139.6999969482422,19.0,24.60000038146973,30.20000076293945,19.39999961853027,11.27999973299769
2166,1959-07-16,34.1736,112.839,60.29999923706055,10.69999980926514,0.0,4.700000286102295,31.0,23.0,28.30000114440918,33.70000076293945,26.70000076293945,7.710000037997685
2167,1959-08-16,34.1736,112.839,51.40000152587891,10.10000038146973,0.0,4.300000190734863,88.20000457763672,22.0,27.0,32.10000228881836,25.80000114440918,11.09999942799769
2168,1959-09-16,34.1736,112.839,49.0,11.80000019073486,0.0,3.299999952316284,47.79999923706055,14.80000019073486,20.70000076293945,26.60000038146973,17.0,8.929999351990741
2169,1959-10-16,34.1736,112.839,37.20000076293945,13.0,0.01,2.600000143051147,33.5,9.800000190734863,16.30000114440918,22.80000114440918,12.0,8.599999427997686
2170,1959-11-16,34.1736,112.839,53.90000152587891,8.800000190734863,11.67999935199074,1.200000047683716,32.40000152587891,2.200000047683716,6.599999904632568,11.0,7.400000095367432,9.300000190995371
2171,1959-12-16,34.1736,112.839,37.60000228881836,7.900000095367432,22.96999931299769,1.0,13.80000019073486,-2.0,2.0,6.0,5.0,6.940000056990741
2172,1960-01-16,34.1736,112.839,39.79999923706055,10.10000038146973,25.35999870299769,1.300000071525574,6.0,-4.099999904632568,1.0,6.099999904632568,3.799999952316284,4.279999732997685
2173,1960-02-15,34.1736,112.839,50.90000152587891,14.90000057220459,21.48999977099537,2.100000143051147,7.599999904632568,-2.0,5.5,13.0,4.800000190734863,2.339999913993056
2174,1960-03-16,34.1736,112.839,68.30000305175781,9.0,6.48999977099537,2.100000143051147,64.5999984741211,4.5,9.0,13.5,7.800000190734863,10.76000022899306
2175,1960-04-16,34.1736,112.839,63.90000152587891,12.80000019073486,1.719999908993056,3.400000095367432,38.79999923706055,7.200000286102295,13.60000038146973,20.0,9.0,7.440000056990741
2176,1960-05-16,34.1736,112.839,60.60000228881836,12.30000019073486,0.0,4.200000286102295,22.89999961853027,12.80000019073486,18.89999961853027,25.10000038146973,12.5,6.589999675995371
2177,1960-06-16,34.1736,112.839,65.20000457763672,12.60000038146973,0.0,5.0,46.90000152587891,19.89999961853027,26.20000076293945,32.5,18.60000038146973,7.809999942997685
2178,1960-07-16,34.1736,112.839,72.5999984741211,8.300000190734863,0.0,3.900000095367432,148.8000030517578,22.39999961853027,26.5,30.70000076293945,25.70000076293945,15.48999977099537
2179,1960-08-16,34.1736,112.839,58.10000228881836,9.0,0.0,3.900000095367432,81.0999984741211,20.70000076293945,25.20000076293945,29.70000076293945,24.20000076293945,10.98999977099537
