,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
0,1901-01-16,24.5093,117.6612,63.5,7.5,0.0,1.899999976158142,32.70000076293945,10.19999980926514,13.90000057220459,17.70000076293945,12.40000057220459,9.289999961990741
1,1901-02-15,24.5093,117.6612,74.5999984741211,6.900000095367432,4.36999988599537,1.700000047683716,59.0,5.300000190734863,8.699999809265137,12.19999980926514,8.600000381469727,11.71999931299768
2,1901-03-16,24.5093,117.6612,76.80000305175781,7.099999904632568,0.0,2.200000047683716,48.5,10.10000038146973,13.60000038146973,17.20000076293945,12.19999980926514,10.32999992399306
3,1901-04-16,24.5093,117.6612,79.0,7.099999904632568,0.0,2.700000047683716,256.2000122070312,15.69999980926514,19.20000076293945,22.80000114440918,18.20000076293945,20.77000045799769
4,1901-05-16,24.5093,117.6612,81.0999984741211,6.800000190734863,0.0,3.0,129.4000091552734,18.60000038146973,22.0,25.39999961853027,21.60000038146973,14.51999950399306
5,1901-06-16,24.5093,117.6612,82.5999984741211,6.400000095367432,0.0,3.100000143051147,206.1000061035156,21.39999961853027,24.60000038146973,27.80000114440918,26.20000076293945,16.90999984699074
6,1901-07-16,24.5093,117.6612,67.0,7.800000190734863,0.0,3.900000095367432,112.0999984741211,23.0,26.89999961853027,30.80000114440918,28.39999961853027,9.840000152997685
7,1901-08-16,24.5093,117.6612,68.5,7.599999904632568,0.0,3.600000143051147,271.7000122070312,22.30000114440918,26.10000038146973,29.89999961853027,27.20000076293945,16.53999900799769
8,1901-09-16,24.5093,117.6612,66.20000457763672,7.300000190734863,0.0,3.299999952316284,11.40000057220459,20.70000076293945,24.30000114440918,28.0,24.0,2.62999987599537
9,1901-10-16,24.5093,117.6612,59.79999923706055,7.300000190734863,0.0,3.100000143051147,17.20000076293945,17.5,21.10000038146973,24.80000114440918,18.0,4.429999827997685
10,1901-11-16,24.5093,117.6612,61.29999923706055,7.400000095367432,0.0,2.400000095367432,7.0,13.0,16.70000076293945,20.39999961853027,13.60000038146973,2.789999961990741
11,1901-12-16,24.5093,117.6612,56.90000152587891,7.800000190734863,0.4499999879976851,1.899999976158142,43.40000152587891,8.600000381469727,12.5,16.39999961853027,10.60000038146973,10.569999695
12,1902-01-16,24.5093,117.6612,62.29999923706055,7.5,0.3299999829976852,1.800000071525574,2.700000047683716,8.800000190734863,12.5,16.30000114440918,11.0,2.24000001
13,1902-02-15,24.5093,117.6612,74.30000305175781,7.0,1.839999913993055,1.800000071525574,5.0,7.0,10.5,14.0,9.699999809265137,2.799999951990741
14,1902-03-16,24.5093,117.6612,77.4000015258789,7.0,0.0,2.299999952316284,29.60000038146973,12.40000057220459,15.90000057220459,19.39999961853027,14.80000019073486,7.98999977099537
15,1902-04-16,24.5093,117.6612,78.9000015258789,7.099999904632568,0.0,2.700000047683716,59.90000152587891,15.69999980926514,19.20000076293945,22.80000114440918,18.20000076293945,10.76999950399306
16,1902-05-16,24.5093,117.6612,81.0999984741211,6.800000190734863,0.0,3.0,360.3999938964844,19.20000076293945,22.60000038146973,26.0,22.60000038146973,23.40999984699074
17,1902-06-16,24.5093,117.6612,82.5,6.400000095367432,0.0,3.100000143051147,325.8000183105469,21.20000076293945,24.39999961853027,27.60000038146973,25.60000038146973,20.930000305
18,1902-07-16,24.5093,117.6612,66.0,7.800000190734863,0.0,4.0,145.1999969482422,22.89999961853027,26.80000114440918,30.70000076293945,28.10000038146973,10.89999961899306
19,1902-08-16,24.5093,117.6612,68.5,7.599999904632568,0.0,3.700000047683716,99.5999984741211,23.0,26.80000114440918,30.60000038146973,27.89999961853027,10.28999996199074
20,1902-09-16,24.5093,117.6612,66.0999984741211,7.300000190734863,0.0,3.400000095367432,20.5,20.70000076293945,24.30000114440918,28.0,23.70000076293945,3.659999846990741
21,1902-10-16,24.5093,117.6612,57.0,7.400000095367432,0.0,3.200000047683716,28.5,17.30000114440918,21.0,24.70000076293945,17.39999961853027,5.519999980995371
22,1902-11-16,24.5093,117.6612,61.5,7.400000095367432,0.0,2.400000095367432,35.70000076293945,14.80000019073486,18.5,22.20000076293945,15.80000019073486,6.98999977099537
23,1902-12-16,24.5093,117.6612,56.79999923706055,7.800000190734863,0.0,1.899999976158142,112.7000045776367,10.10000038146973,14.0,17.89999961853027,12.0,16.64999961899306
24,1903-01-16,24.5093,117.6612,64.0999984741211,7.5,1.909999966990741,1.800000071525574,62.0,7.099999904632568,10.80000019073486,14.60000038146973,9.600000381469727,12.43999958
25,1903-02-15,24.5093,117.6612,74.70000457763672,6.900000095367432,1.959999918993055,1.800000071525574,21.39999961853027,6.900000095367432,10.30000019073486,13.80000019073486,9.699999809265137,7.159999846990742
26,1903-03-16,24.5093,117.6612,77.4000015258789,7.0,0.0,2.200000047683716,130.8000030517578,12.0,15.5,19.0,14.60000038146973,14.86999988599537
27,1903-04-16,24.5093,117.6612,78.80000305175781,7.099999904632568,0.0,2.700000047683716,228.1999969482422,15.19999980926514,18.70000076293945,22.30000114440918,17.70000076293945,19.79999923699074
28,1903-05-16,24.5093,117.6612,81.30000305175781,6.800000190734863,0.0,2.900000095367432,280.3999938964844,18.0,21.39999961853027,24.80000114440918,20.89999961853027,20.430000305
29,1903-06-16,24.5093,117.6612,82.20000457763672,6.400000095367432,0.0,3.100000143051147,344.8999938964844,21.20000076293945,24.39999961853027,27.60000038146973,25.89999961853027,21.80999946599537
30,1903-07-16,24.5093,117.6612,67.0,7.800000190734863,0.0,4.0,79.9000015258789,22.80000114440918,26.70000076293945,30.60000038146973,27.80000114440918,8.22999954199074
31,1903-08-16,24.5093,117.6612,68.5999984741211,7.599999904632568,0.0,3.600000143051147,418.7000122070312,22.20000076293945,26.0,29.80000114440918,27.20000076293945,20.01000022899306
