,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
0,1901-01-16,33.9562,116.789,52.90000152587891,8.300000190734863,23.44999885599537,1.0,18.10000038146973,-2.400000095367432,1.800000071525574,6.0,5.099999904632568,4.639999865995371
1,1901-02-15,33.9562,116.789,55.0,10.19999980926514,23.28999900799769,1.399999976158142,10.69999980926514,-4.5,0.6000000238418579,5.700000286102295,4.0,3.289999961990741
2,1901-03-16,33.9562,116.789,52.79999923706055,11.19999980926514,11.55000019099537,2.400000095367432,24.30000114440918,2.400000095367432,8.0,13.60000038146973,6.800000190734863,5.71999979
3,1901-04-16,33.9562,116.789,63.5,11.10000038146973,0.05999999899305555,3.200000047683716,40.20000076293945,9.5,15.0,20.60000038146973,11.60000038146973,8.079999923993055
4,1901-05-16,33.9562,116.789,61.60000228881836,11.69999980926514,0.0,4.099999904632568,51.20000076293945,13.90000057220459,19.70000076293945,25.60000038146973,15.40000057220459,7.940000056990741
5,1901-06-16,33.9562,116.789,63.40000152587891,10.69999980926514,0.0,4.700000286102295,98.70000457763672,19.80000114440918,25.10000038146973,30.5,21.39999961853027,9.069999695
6,1901-07-16,33.9562,116.789,72.5,8.0,0.0,3.700000047683716,419.3000183105469,22.30000114440918,26.30000114440918,30.30000114440918,28.20000076293945,18.27999877899305
7,1901-08-16,33.9562,116.789,59.20000076293945,8.300000190734863,0.0,3.900000095367432,73.9000015258789,22.60000038146973,26.70000076293945,30.89999961853027,28.39999961853027,7.960000037997685
8,1901-09-16,33.9562,116.789,56.40000152587891,10.10000038146973,0.0,3.200000047683716,46.90000152587891,16.70000076293945,21.70000076293945,26.80000114440918,19.5,7.309999942997685
9,1901-10-16,33.9562,116.789,53.60000228881836,10.19999980926514,0.0,2.299999952316284,40.10000228881836,11.5,16.60000038146973,21.70000076293945,13.90000057220459,7.669999598993055
10,1901-11-16,33.9562,116.789,28.80000114440918,11.10000038146973,7.819999695000001,1.800000071525574,16.0,3.799999952316284,9.300000190734863,14.90000057220459,7.800000190734863,5.36999988599537
11,1901-12-16,33.9562,116.789,41.29999923706055,9.90000057220459,23.20999908399305,1.100000023841858,15.0,-2.200000047683716,2.799999952316284,7.800000190734863,5.0,5.819999695
12,1902-01-16,33.9562,116.789,43.60000228881836,10.0,21.52000045799769,1.300000071525574,13.80000019073486,-1.399999976158142,3.600000143051147,8.600000381469727,5.300000190734863,4.089999675995371
13,1902-02-15,33.9562,116.789,53.0,10.69999980926514,19.87999916099537,1.700000047683716,14.10000038146973,-1.600000023841858,3.799999952316284,9.199999809265137,5.099999904632568,4.61999988599537
14,1902-03-16,33.9562,116.789,57.5,10.80000019073486,6.48999977099537,2.700000047683716,48.90000152587891,4.5,9.90000057220459,15.30000019073486,7.0,8.199999808993056
15,1902-04-16,33.9562,116.789,66.9000015258789,10.60000038146973,0.1099999989930556,3.0,81.9000015258789,9.300000190734863,14.60000038146973,19.89999961853027,11.80000019073486,11.22999954199074
16,1902-05-16,33.9562,116.789,62.60000228881836,11.40000057220459,0.0,4.099999904632568,78.0,14.90000057220459,20.60000038146973,26.30000114440918,16.39999961853027,9.460000037997684
17,1902-06-16,33.9562,116.789,62.60000228881836,11.0,0.0,4.700000286102295,56.90000152587891,19.60000038146973,25.10000038146973,30.60000038146973,21.5,6.730000018993056
18,1902-07-16,33.9562,116.789,70.0,8.5,0.0,3.900000095367432,227.4000091552734,22.60000038146973,26.80000114440918,31.10000038146973,28.0,14.13000011399306
19,1902-08-16,33.9562,116.789,58.60000228881836,8.5,0.0,3.799999952316284,155.3000030517578,21.60000038146973,25.80000114440918,30.10000038146973,27.30000114440918,12.03999996199074
20,1902-09-16,33.9562,116.789,56.90000152587891,10.0,0.0,3.200000047683716,42.79999923706055,16.30000114440918,21.30000114440918,26.30000114440918,18.5,6.779999732997685
21,1902-10-16,33.9562,116.789,48.70000076293945,11.0,0.0,2.5,30.89999961853027,12.10000038146973,17.60000038146973,23.10000038146973,14.0,6.76999998099537
22,1902-11-16,33.9562,116.789,41.29999923706055,10.40000057220459,2.50999999,1.800000071525574,14.69999980926514,6.599999904632568,11.80000019073486,17.0,9.40000057220459,5.049999713993055
23,1902-12-16,33.9562,116.789,45.0,9.40000057220459,18.70999908399305,1.100000023841858,25.20000076293945,-0.300000011920929,4.400000095367432,9.100000381469727,5.900000095367432,7.349999905
24,1903-01-16,33.9562,116.789,44.70000076293945,9.800000190734863,24.930000305,1.100000023841858,21.5,-3.700000047683716,1.200000047683716,6.099999904632568,4.5,5.130000113993056
25,1903-02-15,33.9562,116.789,55.20000076293945,10.10000038146973,20.52999877899305,1.5,26.5,-1.899999976158142,3.200000047683716,8.300000190734863,5.200000286102295,6.659999846990742
26,1903-03-16,33.9562,116.789,74.0999984741211,9.5,7.149999618993055,2.100000143051147,56.79999923706055,4.200000286102295,8.90000057220459,13.69999980926514,7.900000095367432,8.789999961990741
27,1903-04-16,33.9562,116.789,66.4000015258789,10.69999980926514,0.01,3.200000047683716,61.40000152587891,9.800000190734863,15.10000038146973,20.5,11.69999980926514,9.920000075995372
28,1903-05-16,33.9562,116.789,61.60000228881836,11.69999980926514,0.0,4.099999904632568,73.0999984741211,14.5,20.30000114440918,26.20000076293945,16.10000038146973,9.30999946599537
29,1903-06-16,33.9562,116.789,63.60000228881836,10.69999980926514,0.0,4.800000190734863,125.2000045776367,19.70000076293945,25.0,30.39999961853027,20.5,9.97999954199074
