,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
387,1933-04-16,16.795,96.16,33.79999923706055,12.40000057220459,0,5.300000190734863,10.10000038146973,24.39999961853027,30.60000038146973,36.79999923706055,26.60000038146973,1.799999951990741
388,1933-05-16,16.795,96.16,69.30000305175781,8.300000190734863,0,3.799999952316284,323.8000183105469,25.20000076293945,29.30000114440918,33.5,31.20000076293945,17.54999923699074
389,1933-06-16,16.795,96.16,87.70000457763672,5.700000286102295,0,2.799999952316284,676.1000366210938,24.60000038146973,27.39999961853027,30.30000114440918,31.39999961853027,28.73999977099537
390,1933-07-16,16.795,96.16,88.80000305175781,5.5,0,2.700000047683716,654.2999877929688,24.30000114440918,27.0,29.80000114440918,31.20000076293945,31.0
391,1933-08-16,16.795,96.16,90.0999984741211,5.400000095367432,0,2.700000047683716,789.6000366210938,24.60000038146973,27.30000114440918,30.0,31.80000114440918,31.0
392,1933-09-16,16.795,96.16,81.30000305175781,6.099999904632568,0,2.799999952316284,457.7000122070312,24.60000038146973,27.60000038146973,30.70000076293945,31.5,25.93999862699074
393,1933-10-16,16.795,96.16,65.0,7.400000095367432,0,3.100000143051147,169.1000061035156,24.5,28.20000076293945,31.89999961853027,30.60000038146973,10.38999939
394,1933-11-16,16.795,96.16,44.79999923706055,9.600000381469727,0,3.200000047683716,58.79999923706055,22.0,26.80000114440918,31.60000038146973,25.80000114440918,4.11999988599537
395,1933-12-16,16.795,96.16,29.89999961853027,12.5,0,3.200000047683716,0.0,19.10000038146973,25.30000114440918,31.60000038146973,21.39999961853027,0.01
396,1934-01-16,16.795,96.16,27.30000114440918,14.10000038146973,0,3.299999952316284,0.1000000014901161,18.30000114440918,25.30000114440918,32.40000152587891,19.20000076293945,0.1799999919907407
397,1934-02-15,16.795,96.16,21.70000076293945,15.10000038146973,0,4.0,0.6000000238418579,19.0,26.5,34.10000228881836,19.60000038146973,0.1700000019907408
398,1934-03-16,16.795,96.16,22.39999961853027,14.19999980926514,0,4.900000095367432,1.0,21.60000038146973,28.70000076293945,35.79999923706055,23.5,0.129999995
399,1934-04-16,16.795,96.16,33.79999923706055,12.40000057220459,0,5.300000190734863,27.30000114440918,24.30000114440918,30.5,36.70000076293945,27.10000038146973,2.579999923993055
