,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
1203,2001-04-16,22.3,70.7833,16.30000114440918,16.20000076293945,0.0,6.800000190734863,0.6000000238418579,22.0,30.10000038146973,38.20000076293945,27.5,0.5399999619907407
1204,2001-05-16,22.3,70.7833,19.5,14.69999980926514,0.0,7.400000095367432,32.60000228881836,25.10000038146973,32.40000152587891,39.79999923706055,33.60000228881836,1.409999966990741
1205,2001-06-16,22.3,70.7833,51.90000152587891,10.80000019073486,0.0,5.800000190734863,200.6000061035156,25.5,30.89999961853027,36.29999923706055,33.60000228881836,7.980000018993056
1206,2001-07-16,22.3,70.7833,81.0,7.800000190734863,0.0,4.0,234.3000030517578,24.20000076293945,28.10000038146973,32.0,30.89999961853027,13.04999923699074
1207,2001-08-16,22.3,70.7833,71.20000457763672,7.300000190734863,0.0,3.900000095367432,99.5,24.39999961853027,28.0,31.70000076293945,31.20000076293945,5.609999656990741
1208,2001-09-16,22.3,70.7833,42.40000152587891,10.0,0.0,4.700000286102295,11.60000038146973,23.80000114440918,28.80000114440918,33.79999923706055,31.10000038146973,1.120000005
1209,2001-10-16,22.3,70.7833,24.20000076293945,14.10000038146973,0.0,5.099999904632568,40.40000152587891,22.60000038146973,29.60000038146973,36.70000076293945,25.0,1.629999995
1210,2001-11-16,22.3,70.7833,7.300000190734863,15.10000038146973,0.0,4.400000095367432,0.9000000357627869,18.5,26.0,33.60000228881836,19.0,0.03999999899305556
1211,2001-12-16,22.3,70.7833,7.800000190734863,15.69999980926514,0.0,3.900000095367432,0.1000000014901161,15.0,22.80000114440918,30.70000076293945,15.0,0.01
1212,2002-01-16,22.3,70.7833,16.10000038146973,16.5,0.0,3.700000047683716,0.0,11.80000019073486,20.0,28.30000114440918,13.0,0.01
1213,2002-02-15,22.3,70.7833,14.10000038146973,16.80000114440918,0.0,4.700000286102295,0.0,13.90000057220459,22.30000114440918,30.70000076293945,15.10000038146973,0.01
1214,2002-03-16,22.3,70.7833,21.30000114440918,16.80000114440918,0.0,6.0,0.1000000014901161,19.20000076293945,27.60000038146973,36.0,21.5,0.02
1215,2002-04-16,22.3,70.7833,20.89999961853027,16.20000076293945,0.0,6.900000095367432,0.0,22.80000114440918,30.89999961853027,39.0,28.60000038146973,0.02
1216,2002-05-16,22.3,70.7833,26.10000038146973,14.69999980926514,0.0,7.400000095367432,0.300000011920929,25.89999961853027,33.20000076293945,40.60000228881836,34.70000076293945,0.02999999899305556
1217,2002-06-16,22.3,70.7833,43.70000076293945,10.80000019073486,0.0,6.200000286102295,100.2000045776367,26.5,31.89999961853027,37.29999923706055,35.60000228881836,5.400000095
1218,2002-07-16,22.3,70.7833,71.0,7.800000190734863,0.0,4.400000095367432,41.90000152587891,25.5,29.39999961853027,33.29999923706055,33.60000228881836,3.449999808993056
1219,2002-08-16,22.3,70.7833,77.70000457763672,7.300000190734863,0.0,3.700000047683716,170.1999969482422,24.10000038146973,27.70000076293945,31.39999961853027,31.10000038146973,6.819999695000001
1220,2002-09-16,22.3,70.7833,41.60000228881836,10.0,0.0,4.599999904632568,25.80000114440918,23.10000038146973,28.10000038146973,33.10000228881836,29.89999961853027,0.879999995
1221,2002-10-16,22.3,70.7833,13.19999980926514,14.10000038146973,0.0,5.300000190734863,1.800000071525574,22.80000114440918,29.80000114440918,36.90000152587891,25.0,0.07
1222,2002-11-16,22.3,70.7833,13.10000038146973,15.10000038146973,0.0,4.300000190734863,1.399999976158142,18.5,26.0,33.60000228881836,18.70000076293945,0.4199999869907407
1223,2002-12-16,22.3,70.7833,14.30000019073486,15.69999980926514,0.0,3.799999952316284,0.1000000014901161,14.5,22.30000114440918,30.20000076293945,14.30000019073486,0.01
1224,2003-01-16,22.3,70.7833,11.69999980926514,16.5,0.0,3.900000095367432,0.1000000014901161,12.80000019073486,21.0,29.30000114440918,13.69999980926514,0.02999999899305556
1225,2003-02-15,22.3,70.7833,12.40000057220459,16.80000114440918,0.0,4.800000190734863,1.600000023841858,14.80000019073486,23.20000076293945,31.60000038146973,16.30000114440918,0.2199999989930556
1226,2003-03-16,22.3,70.7833,17.0,16.80000114440918,0.0,5.900000095367432,0.1000000014901161,18.5,26.89999961853027,35.29999923706055,21.30000114440918,0.02
1227,2003-04-16,22.3,70.7833,17.10000038146973,16.20000076293945,0.0,7.0,0.0,22.80000114440918,30.89999961853027,39.0,28.80000114440918,0.02
1228,2003-05-16,22.3,70.7833,19.0,14.69999980926514,0.0,7.400000095367432,0.300000011920929,25.10000038146973,32.40000152587891,39.79999923706055,33.70000076293945,0.02
