,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
2390,1978-03-16,27.9814,116.3577,87.70000457763672,5.700000286102295,0.2800000009953704,1.700000047683716,250.6999969482422,8.90000057220459,11.69999980926514,14.60000038146973,11.60000038146973,22.21999931299769
2391,1978-04-16,27.9814,116.3577,76.80000305175781,8.0,0.0,2.700000047683716,245.8000030517578,14.10000038146973,18.10000038146973,22.10000038146973,16.39999961853027,18.48999977099537
2392,1978-05-16,27.9814,116.3577,79.5999984741211,7.300000190734863,0.0,3.100000143051147,199.0,19.0,22.60000038146973,26.30000114440918,21.70000076293945,16.77000045799769
2393,1978-06-16,27.9814,116.3577,82.80000305175781,7.099999904632568,0.0,3.299999952316284,194.4000091552734,22.5,26.0,29.60000038146973,27.39999961853027,14.02999973299768
2394,1978-07-16,27.9814,116.3577,56.5,9.90000057220459,0.0,5.200000286102295,49.10000228881836,26.0,30.89999961853027,35.90000152587891,29.80000114440918,6.440000056990741
2395,1978-08-16,27.9814,116.3577,56.20000076293945,9.100000381469727,0.0,4.599999904632568,104.9000015258789,25.39999961853027,29.89999961853027,34.5,29.5,10.17999935199074
2396,1978-09-16,27.9814,116.3577,59.60000228881836,8.699999809265137,0.0,3.900000095367432,47.10000228881836,21.70000076293945,26.0,30.39999961853027,23.80000114440918,6.659999846990742
2397,1978-10-16,27.9814,116.3577,58.70000076293945,9.300000190734863,0.0,2.900000095367432,34.70000076293945,15.10000038146973,19.70000076293945,24.39999961853027,15.90000057220459,8.159999846990742
2398,1978-11-16,27.9814,116.3577,67.20000457763672,7.5,0.0,1.800000071525574,19.39999961853027,10.19999980926514,13.90000057220459,17.70000076293945,11.80000019073486,6.849999905
2399,1978-12-16,27.9814,116.3577,46.20000076293945,10.19999980926514,6.059999942997685,1.700000047683716,20.80000114440918,4.700000286102295,9.800000190734863,14.90000057220459,8.40000057220459,7.289999961990741
2400,1979-01-16,27.9814,116.3577,72.4000015258789,6.900000095367432,7.60999965699074,1.200000047683716,86.0,4.0,7.400000095367432,10.90000057220459,8.5,15.40999984699074
2401,1979-02-15,27.9814,116.3577,73.30000305175781,7.900000095367432,2.480000018993056,1.600000023841858,76.5,6.5,10.40000057220459,14.40000057220459,10.19999980926514,11.65999984699074
2402,1979-03-16,27.9814,116.3577,88.5999984741211,5.700000286102295,0.2299999889930555,1.700000047683716,248.8000030517578,9.0,11.80000019073486,14.69999980926514,11.69999980926514,22.43999862699074
2403,1979-04-16,27.9814,116.3577,78.5,7.5,0.0,2.600000143051147,212.1000061035156,14.40000057220459,18.10000038146973,21.89999961853027,16.60000038146973,18.17000007599537
2404,1979-05-16,27.9814,116.3577,79.4000015258789,7.0,0.0,3.100000143051147,240.6999969482422,18.0,21.5,25.0,19.70000076293945,17.57999992399306
2405,1979-06-16,27.9814,116.3577,80.5999984741211,7.700000286102295,0.0,3.600000143051147,249.6999969482422,22.80000114440918,26.60000038146973,30.5,26.60000038146973,15.58999919899305
2406,1979-07-16,27.9814,116.3577,70.80000305175781,8.5,0.0,4.300000190734863,103.9000015258789,26.0,30.20000076293945,34.5,31.5,9.73999977099537
2407,1979-08-16,27.9814,116.3577,61.29999923706055,8.199999809265137,0.0,4.300000190734863,111.7000045776367,25.39999961853027,29.5,33.60000228881836,30.30000114440918,11.22999954199074
2408,1979-09-16,27.9814,116.3577,66.20000457763672,7.5,0.0,3.299999952316284,107.0999984741211,21.10000038146973,24.80000114440918,28.60000038146973,24.60000038146973,10.65999984699074
2409,1979-10-16,27.9814,116.3577,48.20000076293945,10.30000019073486,0.0,3.5,0.300000011920929,14.80000019073486,19.89999961853027,25.10000038146973,12.90000057220459,0.3899999859953703
2410,1979-11-16,27.9814,116.3577,46.10000228881836,10.60000038146973,1.379999995,2.299999952316284,10.90000057220459,7.5,12.80000019073486,18.10000038146973,9.199999809265137,5.400000095
2411,1979-12-16,27.9814,116.3577,45.70000076293945,9.800000190734863,3.559999942997685,1.700000047683716,11.19999980926514,6.0,10.90000057220459,15.80000019073486,9.5,6.159999846990742
2412,1980-01-16,27.9814,116.3577,65.5,7.099999904632568,9.279999732997686,1.300000071525574,77.30000305175781,3.299999952316284,6.800000190734863,10.40000057220459,7.599999904632568,13.25999927498843
2413,1980-02-15,27.9814,116.3577,88.5,4.900000095367432,8.0,1.200000047683716,155.1000061035156,3.600000143051147,6.0,8.5,7.700000286102295,16.54999923699074
2414,1980-03-16,27.9814,116.3577,90.0,5.099999904632568,0.3899999859953703,1.5,258.0,8.699999809265137,11.19999980926514,13.80000019073486,11.60000038146973,22.53999900799769
2415,1980-04-16,27.9814,116.3577,79.5,7.5,0.0,2.5,352.7000122070312,13.19999980926514,16.89999961853027,20.70000076293945,15.5,22.10000038099537
2416,1980-05-16,27.9814,116.3577,72.0999984741211,8.100000381469727,0.0,3.5,286.8000183105469,18.89999961853027,22.89999961853027,27.0,20.89999961853027,17.29999923699074
2417,1980-06-16,27.9814,116.3577,76.5,8.199999809265137,0.0,3.700000047683716,175.6999969482422,23.20000076293945,27.30000114440918,31.39999961853027,28.30000114440918,13.88999939
2418,1980-07-16,27.9814,116.3577,73.30000305175781,8.40000057220459,0.0,4.099999904632568,130.1000061035156,25.30000114440918,29.5,33.70000076293945,30.80000114440918,10.93999958
2419,1980-08-16,27.9814,116.3577,69.4000015258789,6.700000286102295,0.0,3.600000143051147,304.5,24.30000114440918,27.60000038146973,31.0,29.80000114440918,18.17000007599537
2420,1980-09-16,27.9814,116.3577,63.29999923706055,7.5,0.0,3.400000095367432,49.5,20.30000114440918,24.0,27.80000114440918,22.30000114440918,7.339999675995371
2421,1980-10-16,27.9814,116.3577,53.60000228881836,9.0,0.0,2.799999952316284,83.0999984741211,16.0,20.5,25.0,17.89999961853027,10.32999992399306
2422,1980-11-16,27.9814,116.3577,51.10000228881836,9.699999809265137,0.0,2.200000047683716,25.20000076293945,11.0,15.80000019073486,20.70000076293945,12.80000019073486,6.11999988599537
2423,1980-12-16,27.9814,116.3577,55.0,8.0,5.429999827997685,1.600000023841858,19.0,5.0,9.0,13.0,7.5,7.329999923993056
2424,1981-01-16,27.9814,116.3577,62.70000076293945,7.400000095367432,13.38999939,1.399999976158142,78.80000305175781,1.700000047683716,5.400000095367432,9.100000381469727,6.300000190734863,13.17000007599537
2425,1981-02-15,27.9814,116.3577,82.5999984741211,6.300000190734863,4.36999988599537,1.399999976158142,96.4000015258789,5.300000190734863,8.40000057220459,11.60000038146973,9.0,13.71000003799769
2426,1981-03-16,27.9814,116.3577,84.0999984741211,6.0,0.0,1.899999976158142,260.3999938964844,11.10000038146973,14.10000038146973,17.10000038146973,13.19999980926514,22.38999939
2427,1981-04-16,27.9814,116.3577,86.0999984741211,6.0,0.0,2.400000095367432,413.1000061035156,15.80000019073486,18.80000114440918,21.80000114440918,18.0,22.73999977099537
2428,1981-05-16,27.9814,116.3577,72.0999984741211,8.600000381469727,0.0,3.5,231.3000030517578,17.80000114440918,22.10000038146973,26.39999961853027,19.30000114440918,17.76000022899306
2429,1981-06-16,27.9814,116.3577,77.80000305175781,7.400000095367432,0.0,3.600000143051147,144.1999969482422,22.70000076293945,26.39999961853027,30.10000038146973,26.20000076293945,11.75
2430,1981-07-16,27.9814,116.3577,74.80000305175781,8.300000190734863,0.0,4.200000286102295,131.5,25.60000038146973,29.70000076293945,33.90000152587891,30.39999961853027,11.38999939
2431,1981-08-16,27.9814,116.3577,58.0,8.699999809265137,0.0,4.5,39.5,26.10000038146973,30.39999961853027,34.79999923706055,32.0,7.429999827997685
2432,1981-09-16,27.9814,116.3577,65.80000305175781,7.400000095367432,0.0,3.400000095367432,81.70000457763672,21.20000076293945,24.89999961853027,28.60000038146973,23.60000038146973,8.300000190995371
2433,1981-10-16,27.9814,116.3577,67.9000015258789,7.700000286102295,0.0,2.299999952316284,106.2000045776367,14.5,18.30000114440918,22.20000076293945,16.89999961853027,13.59999942799768
2434,1981-11-16,27.9814,116.3577,82.5999984741211,5.099999904632568,0.0,1.399999976158142,142.4000091552734,10.0,12.5,15.10000038146973,11.90000057220459,15.76999950399306
2435,1981-12-16,27.9814,116.3577,36.79999923706055,10.0,10.52999973299769,1.700000047683716,8.699999809265137,2.799999952316284,7.800000190734863,12.80000019073486,6.599999904632568,4.880000113993056
2436,1982-01-16,27.9814,116.3577,59.40000152587891,8.199999809265137,8.550000190995371,1.399999976158142,23.39999961853027,3.600000143051147,7.700000286102295,11.80000019073486,8.0,9.010000228993055
2437,1982-02-15,27.9814,116.3577,92.5999984741211,4.5,4.730000018993056,1.200000047683716,203.8000030517578,5.099999904632568,7.300000190734863,9.600000381469727,8.699999809265137,17.77999877899305
2438,1982-03-16,27.9814,116.3577,84.70000457763672,6.300000190734863,0.07999999799768519,1.700000047683716,190.4000091552734,9.40000057220459,12.5,15.69999980926514,12.40000057220459,19.21999931299769
2439,1982-04-16,27.9814,116.3577,74.70000457763672,8.5,0.0,2.900000095367432,140.8000030517578,13.5,17.70000076293945,22.0,15.19999980926514,14.77999973299768
2440,1982-05-16,27.9814,116.3577,71.0,8.100000381469727,0.0,3.600000143051147,209.3000030517578,19.70000076293945,23.70000076293945,27.80000114440918,22.0,16.30999946599537
2441,1982-06-16,27.9814,116.3577,85.0,6.5,0.0,3.100000143051147,489.8000183105469,21.5,24.70000076293945,28.0,25.0,20.04999923699074
2442,1982-07-16,27.9814,116.3577,78.0999984741211,8.0,0.0,3.900000095367432,63.60000228881836,25.20000076293945,29.20000076293945,33.20000076293945,30.10000038146973,8.340000152997685
2443,1982-08-16,27.9814,116.3577,64.0,7.900000095367432,0.0,4.099999904632568,140.0,25.0,28.89999961853027,32.90000152587891,30.5,12.17999935199074
2444,1982-09-16,27.9814,116.3577,67.70000457763672,6.800000190734863,0.0,3.200000047683716,101.3000030517578,20.89999961853027,24.30000114440918,27.70000076293945,24.20000076293945,10.77999973299769
2445,1982-10-16,27.9814,116.3577,60.0,8.600000381469727,0.0,2.799999952316284,129.0,17.0,21.30000114440918,25.60000038146973,18.70000076293945,12.13000011399306
2446,1982-11-16,27.9814,116.3577,83.0999984741211,5.400000095367432,0.0,1.5,120.5999984741211,12.19999980926514,14.90000057220459,17.60000038146973,13.80000019073486,14.80999946599537
2447,1982-12-16,27.9814,116.3577,46.20000076293945,9.300000190734863,10.26999950399306,1.5,41.10000228881836,2.900000095367432,7.5,12.19999980926514,7.200000286102295,9.969999312997684
2448,1983-01-16,27.9814,116.3577,73.80000305175781,6.400000095367432,10.01999950399306,1.200000047683716,97.80000305175781,3.0,6.200000286102295,9.40000057220459,7.300000190734863,15.21000003799769
2449,1983-02-15,27.9814,116.3577,84.0,5.700000286102295,5.089999675995371,1.5,174.6999969482422,4.900000095367432,7.700000286102295,10.60000038146973,7.900000095367432,17.27999877899305
2450,1983-03-16,27.9814,116.3577,86.0999984741211,5.900000095367432,0.4499999879976851,1.800000071525574,175.1000061035156,8.600000381469727,11.5,14.5,10.69999980926514,18.38999939
2451,1983-04-16,27.9814,116.3577,77.80000305175781,7.5,0.0,2.600000143051147,346.7000122070312,15.0,18.70000076293945,22.5,17.70000076293945,22.34000015299769
2452,1983-05-16,27.9814,116.3577,77.0999984741211,7.599999904632568,0.0,3.299999952316284,253.4000091552734,20.10000038146973,23.89999961853027,27.70000076293945,23.80000114440918,18.02000045799769
2453,1983-06-16,27.9814,116.3577,82.5,7.099999904632568,0.0,3.400000095367432,343.3999938964844,23.10000038146973,26.60000038146973,30.20000076293945,27.80000114440918,17.85000038099537
2454,1983-07-16,27.9814,116.3577,78.9000015258789,8.100000381469727,0.0,4.0,141.1999969482422,25.60000038146973,29.60000038146973,33.70000076293945,30.60000038146973,10.71999931299768
2455,1983-08-16,27.9814,116.3577,46.70000076293945,9.699999809265137,0.0,5.0,87.0999984741211,24.89999961853027,29.70000076293945,34.60000228881836,28.39999961853027,10.01000022899306
2456,1983-09-16,27.9814,116.3577,60.5,8.199999809265137,0.0,3.799999952316284,123.2000045776367,22.80000114440918,26.89999961853027,31.0,26.39999961853027,10.98999977099537
2457,1983-10-16,27.9814,116.3577,73.0999984741211,7.200000286102295,0.0,2.400000095367432,50.5,17.30000114440918,20.89999961853027,24.5,19.80000114440918,8.73999977099537
