,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
0,1901-01-16,35.0304,110.998,42.5,11.30000019073486,28.25,1.0,5.300000190734863,-7.200000286102295,-1.5,4.200000286102295,3.200000047683716,2.799999951990741
1,1901-02-15,35.0304,110.998,55.0,11.19999980926514,23.46999931299769,1.399999976158142,7.300000190734863,-4.700000286102295,0.9000000357627869,6.5,3.799999952316284,3.480000018993055
2,1901-03-16,35.0304,110.998,61.29999923706055,12.0,13.92000007599537,2.200000047683716,22.60000038146973,1.5,7.5,13.5,6.099999904632568,5.480000018993056
3,1901-04-16,35.0304,110.998,62.5,12.69999980926514,0.9799999589930556,3.299999952316284,41.70000076293945,7.900000095367432,14.19999980926514,20.60000038146973,9.699999809265137,8.029999732997686
4,1901-05-16,35.0304,110.998,61.29999923706055,13.19999980926514,0.0,4.0,54.20000076293945,12.90000057220459,19.5,26.10000038146973,13.80000019073486,8.30999946599537
5,1901-06-16,35.0304,110.998,61.29999923706055,12.90000057220459,0.0,4.800000190734863,62.70000076293945,18.30000114440918,24.70000076293945,31.20000076293945,17.80000114440918,8.36999988599537
6,1901-07-16,35.0304,110.998,63.79999923706055,10.19999980926514,0.0,4.200000286102295,128.5,20.89999961853027,26.0,31.10000038146973,24.10000038146973,12.03999996199074
7,1901-08-16,35.0304,110.998,57.5,10.0,0.0,3.900000095367432,96.70000457763672,20.39999961853027,25.39999961853027,30.39999961853027,23.89999961853027,10.73999977099537
8,1901-09-16,35.0304,110.998,62.5,10.10000038146973,0.0,2.799999952316284,91.80000305175781,14.90000057220459,19.89999961853027,25.0,17.20000076293945,11.92999935199074
9,1901-10-16,35.0304,110.998,55.0,11.0,0.4499999879976851,2.0,50.40000152587891,8.600000381469727,14.10000038146973,19.60000038146973,11.30000019073486,9.269999503993056
10,1901-11-16,35.0304,110.998,47.5,10.80000019073486,14.25,1.300000071525574,22.80000114440918,1.200000047683716,6.599999904632568,12.0,6.700000286102295,5.679999827997685
11,1901-12-16,35.0304,110.998,41.29999923706055,10.90000057220459,27.04999923699074,0.9000000357627869,5.200000286102295,-5.800000190734863,-0.300000011920929,5.200000286102295,3.799999952316284,2.289999961990741
12,1902-01-16,35.0304,110.998,42.5,11.30000019073486,27.59000015299768,1.100000023841858,5.300000190734863,-6.400000095367432,-0.699999988079071,5.0,3.200000047683716,2.799999951990741
13,1902-02-15,35.0304,110.998,55.0,11.19999980926514,22.51999854998843,1.5,7.300000190734863,-3.700000047683716,1.899999976158142,7.5,4.0,3.480000018993055
14,1902-03-16,35.0304,110.998,61.29999923706055,12.0,12.59999942799768,2.299999952316284,22.60000038146973,2.0,8.0,14.0,6.099999904632568,5.480000018993056
