,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
339,1929-04-16,34.0917,49.6892,58.79999923706055,12.40000057220459,3.439999818993056,3.5,14.5,6.0,12.19999980926514,18.39999961853027,6.200000286102295,4.730000018993056
340,1929-05-16,34.0917,49.6892,51.29999923706055,13.30000019073486,0.0,4.5,29.5,11.69999980926514,18.30000114440918,25.0,9.0,8.579999923993055
341,1929-06-16,34.0917,49.6892,37.60000228881836,17.80000114440918,0.0,5.599999904632568,2.600000143051147,13.19999980926514,22.10000038146973,31.0,6.700000286102295,1.539999961990741
342,1929-07-16,34.0917,49.6892,41.20000076293945,17.5,0.0,5.900000095367432,0.2000000029802322,17.20000076293945,25.89999961853027,34.70000076293945,8.300000190734863,0.2299999889930555
343,1929-08-16,34.0917,49.6892,39.5,16.89999961853027,0.0,5.300000190734863,0.2000000029802322,17.30000114440918,25.70000076293945,34.20000076293945,9.0,0.1700000019907408
344,1929-09-16,34.0917,49.6892,37.79999923706055,17.60000038146973,0.0,4.200000286102295,0.1000000014901161,12.80000019073486,21.60000038146973,30.39999961853027,7.800000190734863,0.1400000009953704
345,1929-10-16,34.0917,49.6892,39.20000076293945,14.30000019073486,0.8299999829976853,2.700000047683716,20.89999961853027,8.100000381469727,15.19999980926514,22.39999961853027,7.5,5.960000037997686
346,1929-11-16,34.0917,49.6892,46.29999923706055,11.60000038146973,11.67999935199074,1.300000071525574,29.39999961853027,2.200000047683716,8.0,13.80000019073486,6.200000286102295,6.920000075995371
347,1929-12-16,34.0917,49.6892,51.29999923706055,9.5,24.930000305,0.800000011920929,49.60000228881836,-3.700000047683716,1.100000023841858,5.900000095367432,4.300000190734863,9.170000075995372
348,1930-01-16,34.0917,49.6892,57.5,9.40000057220459,28.39999961899306,0.800000011920929,84.0999984741211,-7.400000095367432,-2.700000047683716,2.0,3.299999952316284,13.73999977099537
349,1930-02-15,34.0917,49.6892,57.5,9.40000057220459,23.55999946599537,1.200000047683716,80.20000457763672,-4.800000190734863,-0.1000000014901161,4.599999904632568,4.200000286102295,13.23999977099537
350,1930-03-16,34.0917,49.6892,58.79999923706055,11.69999980926514,13.64999961899306,2.400000095367432,59.5,1.600000023841858,7.400000095367432,13.30000019073486,5.599999904632568,12.60999965699074
351,1930-04-16,34.0917,49.6892,58.79999923706055,11.0,2.24000001,3.400000095367432,54.60000228881836,6.800000190734863,12.30000019073486,17.80000114440918,7.099999904632568,10.90999984699074
352,1930-05-16,34.0917,49.6892,51.29999923706055,14.30000019073486,0.0,4.5,59.10000228881836,10.30000019073486,17.39999961853027,24.60000038146973,7.800000190734863,11.75
353,1930-06-16,34.0917,49.6892,37.60000228881836,17.80000114440918,0.0,5.700000286102295,3.600000143051147,13.60000038146973,22.5,31.39999961853027,7.0,3.179999827997685
354,1930-07-16,34.0917,49.6892,41.20000076293945,17.5,0.0,5.900000095367432,2.100000143051147,17.89999961853027,26.60000038146973,35.40000152587891,8.40000057220459,2.649999856990741
355,1930-08-16,34.0917,49.6892,37.29999923706055,17.30000114440918,0.0,5.400000095367432,0.2000000029802322,17.80000114440918,26.39999961853027,35.10000228881836,9.600000381469727,0.1700000019907408
356,1930-09-16,34.0917,49.6892,37.60000228881836,17.5,0.0,4.099999904632568,0.300000011920929,12.10000038146973,20.80000114440918,29.60000038146973,6.900000095367432,1.02999997099537
357,1930-10-16,34.0917,49.6892,38.70000076293945,14.80000019073486,2.039999961990741,2.700000047683716,13.60000038146973,7.0,14.40000057220459,21.80000114440918,6.800000190734863,5.859999656990741
358,1930-11-16,34.0917,49.6892,46.29999923706055,11.60000038146973,8.73999977099537,1.399999976158142,22.89999961853027,3.400000095367432,9.199999809265137,15.0,7.0,6.10999965699074
359,1930-12-16,34.0917,49.6892,51.29999923706055,9.300000190734863,25.14999961899306,0.800000011920929,38.0,-3.900000095367432,0.800000011920929,5.5,4.300000190734863,8.10999965699074
360,1931-01-16,34.0917,49.6892,57.5,8.699999809265137,27.76000022899306,0.699999988079071,59.5,-6.599999904632568,-2.200000047683716,2.200000047683716,4.300000190734863,12.09000015299769
361,1931-02-15,34.0917,49.6892,57.5,9.300000190734863,25.069999695,1.0,104.4000015258789,-6.599999904632568,-1.899999976158142,2.799999952316284,3.799999952316284,15.10999965699074
362,1931-03-16,34.0917,49.6892,58.79999923706055,12.19999980926514,13.92000007599537,2.400000095367432,27.60000038146973,1.5,7.599999904632568,13.69999980926514,5.800000190734863,8.93999958
363,1931-04-16,34.0917,49.6892,58.79999923706055,11.19999980926514,3.77999997099537,3.400000095367432,47.90000152587891,5.800000190734863,11.40000057220459,17.0,6.200000286102295,10.26999950399306
364,1931-05-16,34.0917,49.6892,51.29999923706055,14.0,0.1499999909953704,4.400000095367432,38.70000076293945,9.199999809265137,16.20000076293945,23.20000076293945,7.400000095367432,9.539999961990741
365,1931-06-16,34.0917,49.6892,38.60000228881836,17.0,0.0,5.599999904632568,2.700000047683716,14.30000019073486,22.80000114440918,31.30000114440918,7.800000190734863,2.799999951990741
366,1931-07-16,34.0917,49.6892,43.5,16.20000076293945,0.0,5.900000095367432,0.4000000059604645,19.30000114440918,27.39999961853027,35.5,10.30000019073486,0.8499999639930556
367,1931-08-16,34.0917,49.6892,41.10000228881836,17.20000076293945,0.0,5.300000190734863,0.9000000357627869,16.80000114440918,25.39999961853027,34.0,8.800000190734863,1.0
368,1931-09-16,34.0917,49.6892,37.20000076293945,17.60000038146973,0.0,4.200000286102295,0.1000000014901161,13.69999980926514,22.5,31.30000114440918,8.40000057220459,0.1400000009953704
369,1931-10-16,34.0917,49.6892,38.29999923706055,15.19999980926514,2.169999837997685,2.700000047683716,3.600000143051147,6.900000095367432,14.5,22.10000038146973,6.200000286102295,0.9699999689930556
370,1931-11-16,34.0917,49.6892,46.29999923706055,10.80000019073486,14.509999275,1.300000071525574,44.10000228881836,1.100000023841858,6.5,11.90000057220459,5.900000095367432,8.43999958
371,1931-12-16,34.0917,49.6892,51.29999923706055,8.40000057220459,26.09000015299768,0.699999988079071,44.5,-4.800000190734863,-0.6000000238418579,3.600000143051147,4.0,8.929999351990741
372,1932-01-16,34.0917,49.6892,57.5,7.700000286102295,26.95999908399306,0.699999988079071,55.60000228881836,-5.700000286102295,-1.800000071525574,2.100000143051147,4.5,11.80999946599537
373,1932-02-15,34.0917,49.6892,57.5,9.5,23.62999916099537,1.200000047683716,16.60000038146973,-4.0,0.800000011920929,5.599999904632568,4.300000190734863,5.92000007599537
374,1932-03-16,34.0917,49.6892,58.79999923706055,10.0,13.11999988599537,2.200000047683716,41.20000076293945,1.800000071525574,6.800000190734863,11.80000019073486,5.800000190734863,11.02999973299769
375,1932-04-16,34.0917,49.6892,58.79999923706055,12.60000038146973,2.099999905,3.600000143051147,51.0,6.900000095367432,13.19999980926514,19.5,6.900000095367432,10.10999965699074
376,1932-05-16,34.0917,49.6892,51.29999923706055,13.80000019073486,0.0,4.5,14.10000038146973,10.5,17.39999961853027,24.30000114440918,8.0,4.50999975199074
377,1932-06-16,34.0917,49.6892,38.90000152587891,16.70000076293945,0.0,5.700000286102295,6.099999904632568,15.10000038146973,23.39999961853027,31.80000114440918,8.199999809265137,2.24000001
378,1932-07-16,34.0917,49.6892,41.79999923706055,17.5,0.0,5.800000190734863,7.800000190734863,16.89999961853027,25.60000038146973,34.40000152587891,8.300000190734863,4.73999977099537
379,1932-08-16,34.0917,49.6892,40.5,16.89999961853027,0.0,5.300000190734863,0.4000000059604645,16.80000114440918,25.20000076293945,33.70000076293945,8.5,0.6100000139930556
380,1932-09-16,34.0917,49.6892,41.0,16.80000114440918,0.0,4.0,0.6000000238418579,12.30000019073486,20.70000076293945,29.10000038146973,7.099999904632568,1.659999966990741
381,1932-10-16,34.0917,49.6892,38.20000076293945,15.30000019073486,1.110000013993055,2.799999952316284,6.200000286102295,7.800000190734863,15.40000057220459,23.10000038146973,7.200000286102295,3.429999827997685
382,1932-11-16,34.0917,49.6892,46.29999923706055,11.69999980926514,14.759999275,1.300000071525574,16.80000114440918,1.0,6.800000190734863,12.69999980926514,5.700000286102295,5.049999713993055
383,1932-12-16,34.0917,49.6892,51.29999923706055,9.600000381469727,27.13999939,0.800000011920929,21.20000076293945,-5.900000095367432,-1.100000023841858,3.700000047683716,3.299999952316284,5.0
384,1933-01-16,34.0917,49.6892,57.5,8.800000190734863,28.62999916099537,0.699999988079071,47.5,-7.700000286102295,-3.299999952316284,1.100000023841858,3.700000047683716,11.0
385,1933-02-15,34.0917,49.6892,57.5,10.90000057220459,23.37999916099537,1.200000047683716,23.80000114440918,-4.599999904632568,0.9000000357627869,6.400000095367432,4.5,7.440000056990741
386,1933-03-16,34.0917,49.6892,58.79999923706055,10.90000057220459,18.97999954199074,2.100000143051147,46.29999923706055,-0.4000000059604645,5.099999904632568,10.60000038146973,5.099999904632568,11.65999984699074
387,1933-04-16,34.0917,49.6892,58.79999923706055,12.69999980926514,5.059999942997685,3.5,52.10000228881836,5.099999904632568,11.40000057220459,17.80000114440918,5.900000095367432,9.510000228993055
388,1933-05-16,34.0917,49.6892,51.29999923706055,13.80000019073486,0.0,4.5,8.100000381469727,10.60000038146973,17.5,24.39999961853027,7.900000095367432,2.829999923993055
389,1933-06-16,34.0917,49.6892,38.90000152587891,16.70000076293945,0.0,5.5,0.5,13.40000057220459,21.70000076293945,30.10000038146973,7.700000286102295,0.2999999819907407
390,1933-07-16,34.0917,49.6892,41.5,17.5,0.0,5.800000190734863,0.2000000029802322,17.39999961853027,26.10000038146973,34.90000152587891,9.199999809265137,0.2299999889930555
391,1933-08-16,34.0917,49.6892,43.0,16.39999961853027,0.0,5.300000190734863,0.2000000029802322,17.89999961853027,26.10000038146973,34.29999923706055,9.600000381469727,0.1700000019907408
392,1933-09-16,34.0917,49.6892,38.40000152587891,17.5,0.0,4.099999904632568,0.1000000014901161,12.60000038146973,21.30000114440918,30.10000038146973,7.300000190734863,0.1400000009953704
393,1933-10-16,34.0917,49.6892,38.90000152587891,14.60000038146973,1.00999999,2.700000047683716,4.0,7.900000095367432,15.19999980926514,22.5,7.400000095367432,1.809999942997685
394,1933-11-16,34.0917,49.6892,46.29999923706055,11.10000038146973,10.42999935199074,1.399999976158142,11.19999980926514,2.700000047683716,8.199999809265137,13.80000019073486,6.300000190734863,3.319999932997685
395,1933-12-16,34.0917,49.6892,51.29999923706055,9.0,24.930000305,0.800000011920929,57.60000228881836,-3.700000047683716,0.800000011920929,5.300000190734863,4.5,9.050000190995371
396,1934-01-16,34.0917,49.6892,57.5,8.199999809265137,29.04999923699074,0.699999988079071,48.0,-8.300000190734863,-4.200000286102295,-0.1000000014901161,3.299999952316284,11.0
397,1934-02-15,34.0917,49.6892,57.5,9.90000057220459,22.21999931299769,1.200000047683716,100.8000030517578,-3.400000095367432,1.600000023841858,6.599999904632568,4.800000190734863,14.88000011399306
398,1934-03-16,34.0917,49.6892,58.79999923706055,10.69999980926514,13.92000007599537,2.299999952316284,34.70000076293945,1.5,6.800000190734863,12.19999980926514,5.5,10.07999992399306
399,1934-04-16,34.0917,49.6892,58.79999923706055,11.10000038146973,3.609999895,3.299999952316284,81.5,5.900000095367432,11.40000057220459,17.0,6.700000286102295,12.59000015299769
400,1934-05-16,34.0917,49.6892,51.29999923706055,13.90000057220459,0.4499999879976851,4.400000095367432,106.0999984741211,8.600000381469727,15.5,22.5,6.400000095367432,15.15999984699074
401,1934-06-16,34.0917,49.6892,37.70000076293945,17.80000114440918,0.0,5.700000286102295,2.900000095367432,13.90000057220459,22.80000114440918,31.70000076293945,7.700000286102295,2.52999997099537
402,1934-07-16,34.0917,49.6892,43.5,16.20000076293945,0.0,5.800000190734863,0.4000000059604645,18.39999961853027,26.5,34.60000228881836,9.300000190734863,0.8499999639930556
403,1934-08-16,34.0917,49.6892,42.79999923706055,16.60000038146973,0.0,5.200000286102295,0.2000000029802322,17.0,25.30000114440918,33.60000228881836,8.699999809265137,0.1700000019907408
404,1934-09-16,34.0917,49.6892,37.29999923706055,17.60000038146973,0.0,4.099999904632568,0.1000000014901161,11.5,20.30000114440918,29.10000038146973,6.200000286102295,0.1400000009953704
405,1934-10-16,34.0917,49.6892,38.5,15.0,1.539999961990741,2.700000047683716,3.600000143051147,7.400000095367432,14.90000057220459,22.39999961853027,6.800000190734863,0.9699999689930556
406,1934-11-16,34.0917,49.6892,46.29999923706055,11.40000057220459,13.21000003799769,1.300000071525574,34.20000076293945,1.600000023841858,7.300000190734863,13.0,5.900000095367432,6.63999986599537
407,1934-12-16,34.0917,49.6892,51.29999923706055,9.100000381469727,24.60000038099537,0.800000011920929,34.5,-3.400000095367432,1.200000047683716,5.800000190734863,4.5,7.549999713993055
408,1935-01-16,34.0917,49.6892,57.5,10.0,29.71999931299769,0.699999988079071,39.79999923706055,-9.40000057220459,-4.400000095367432,0.6000000238418579,2.799999952316284,9.719999312997684
409,1935-02-15,34.0917,49.6892,57.5,10.40000057220459,21.80999946599537,1.300000071525574,38.29999923706055,-3.0,2.200000047683716,7.400000095367432,4.800000190734863,9.220000266990741
410,1935-03-16,34.0917,49.6892,58.79999923706055,11.19999980926514,14.98999977099537,2.299999952316284,50.0,1.100000023841858,6.700000286102295,12.30000019073486,5.700000286102295,11.96999931299768
411,1935-04-16,34.0917,49.6892,58.79999923706055,12.80000019073486,2.36999988599537,3.700000047683716,63.79999923706055,6.700000286102295,13.10000038146973,19.5,6.5,11.43999958
412,1935-05-16,34.0917,49.6892,51.29999923706055,13.5,0.0,4.5,67.0999984741211,10.40000057220459,17.10000038146973,23.89999961853027,7.599999904632568,12.34999942799768
413,1935-06-16,34.0917,49.6892,37.60000228881836,17.80000114440918,0.0,5.599999904632568,7.300000190734863,13.10000038146973,22.0,30.89999961853027,6.800000190734863,4.089999675995371
414,1935-07-16,34.0917,49.6892,42.5,16.70000076293945,0.0,5.800000190734863,0.2000000029802322,17.89999961853027,26.20000076293945,34.60000228881836,8.600000381469727,0.2299999889930555
415,1935-08-16,34.0917,49.6892,36.20000076293945,17.89999961853027,0.0,5.599999904632568,0.2000000029802322,18.30000114440918,27.20000076293945,36.20000076293945,9.90000057220459,0.1700000019907408
416,1935-09-16,34.0917,49.6892,36.60000228881836,17.70000076293945,0.0,4.300000190734863,1.600000023841858,14.0,22.80000114440918,31.70000076293945,8.699999809265137,2.75
417,1935-10-16,34.0917,49.6892,38.60000228881836,14.90000057220459,0.1899999979976852,2.799999952316284,3.600000143051147,9.100000381469727,16.5,24.0,8.199999809265137,0.9699999689930556
418,1935-11-16,34.0917,49.6892,46.29999923706055,10.5,12.69999980899306,1.200000047683716,77.30000305175781,1.800000071525574,7.0,12.30000019073486,6.400000095367432,10.75
419,1935-12-16,34.0917,49.6892,51.29999923706055,9.199999809265137,23.20999908399305,0.800000011920929,38.29999923706055,-2.200000047683716,2.400000095367432,7.0,5.200000286102295,8.399999618993055
420,1936-01-16,34.0917,49.6892,57.5,10.60000038146973,27.76000022899306,0.800000011920929,38.29999923706055,-6.599999904632568,-1.300000071525574,4.0,3.5,9.789999961990741
421,1936-02-15,34.0917,49.6892,57.5,9.800000190734863,22.79999923699074,1.300000071525574,79.9000015258789,-3.200000047683716,1.700000047683716,6.599999904632568,4.700000286102295,13.5
422,1936-03-16,34.0917,49.6892,58.79999923706055,11.30000019073486,16.59000015299769,2.299999952316284,35.20000076293945,0.5,6.099999904632568,11.80000019073486,5.099999904632568,9.93999958
423,1936-04-16,34.0917,49.6892,58.79999923706055,12.5,2.659999846990741,3.5,28.70000076293945,6.5,12.69999980926514,19.0,6.800000190734863,7.559999942997685
424,1936-05-16,34.0917,49.6892,51.29999923706055,13.5,0.0,4.400000095367432,23.89999961853027,10.0,16.70000076293945,23.5,8.40000057220459,7.61999988599537
425,1936-06-16,34.0917,49.6892,37.40000152587891,17.80000114440918,0.0,5.700000286102295,0.9000000357627869,14.0,22.89999961853027,31.80000114440918,7.099999904632568,0.5799999829976852
426,1936-07-16,34.0917,49.6892,41.29999923706055,17.5,0.0,5.900000095367432,0.5,18.30000114440918,27.0,35.79999923706055,10.19999980926514,0.4399999979976852
427,1936-08-16,34.0917,49.6892,39.70000076293945,17.0,0.0,5.400000095367432,0.5,17.5,26.0,34.5,8.699999809265137,0.3199999929976852
428,1936-09-16,34.0917,49.6892,38.60000228881836,17.20000076293945,0.0,4.099999904632568,0.2000000029802322,12.10000038146973,20.70000076293945,29.30000114440918,6.599999904632568,0.6599999669907408
429,1936-10-16,34.0917,49.6892,38.0,15.5,1.110000013993055,2.700000047683716,7.0,7.800000190734863,15.5,23.30000114440918,7.599999904632568,1.870000005
430,1936-11-16,34.0917,49.6892,46.29999923706055,12.80000019073486,10.67999935199074,1.399999976158142,14.10000038146973,2.600000143051147,9.0,15.40000057220459,6.099999904632568,4.199999808993056
431,1936-12-16,34.0917,49.6892,51.29999923706055,10.30000019073486,25.46999931299769,0.9000000357627869,41.10000228881836,-4.200000286102295,1.0,6.200000286102295,4.0,8.720000266990741
432,1937-01-16,34.0917,49.6892,57.5,9.600000381469727,28.76999854998843,0.699999988079071,36.29999923706055,-7.900000095367432,-3.100000143051147,1.700000047683716,3.5,8.550000190995371
433,1937-02-15,34.0917,49.6892,57.5,10.19999980926514,23.46999931299769,1.200000047683716,41.5,-4.700000286102295,0.4000000059604645,5.5,4.5,10.01000022899306
434,1937-03-16,34.0917,49.6892,58.79999923706055,11.40000057220459,16.59000015299769,2.299999952316284,24.30000114440918,0.5,6.200000286102295,11.90000057220459,5.099999904632568,7.509999751990741
435,1937-04-16,34.0917,49.6892,58.79999923706055,12.69999980926514,4.309999942997685,3.5,16.89999961853027,5.5,11.80000019073486,18.20000076293945,5.900000095367432,4.599999905
436,1937-05-16,34.0917,49.6892,51.29999923706055,13.5,0.0,4.300000190734863,46.60000228881836,10.19999980926514,16.89999961853027,23.70000076293945,8.800000190734863,7.899999618993055
437,1937-06-16,34.0917,49.6892,37.5,17.80000114440918,0.0,5.599999904632568,1.0,13.0,21.89999961853027,30.80000114440918,7.700000286102295,0.9699999689930556
438,1937-07-16,34.0917,49.6892,43.20000076293945,16.20000076293945,0.0,5.900000095367432,0.2000000029802322,19.20000076293945,27.30000114440918,35.40000152587891,10.30000019073486,0.2299999889930555
439,1937-08-16,34.0917,49.6892,40.60000228881836,16.80000114440918,0.0,5.400000095367432,0.2000000029802322,18.39999961853027,26.80000114440918,35.20000076293945,10.69999980926514,0.1700000019907408
440,1937-09-16,34.0917,49.6892,35.79999923706055,17.89999961853027,0.0,4.300000190734863,0.1000000014901161,13.69999980926514,22.60000038146973,31.60000038146973,8.100000381469727,0.1400000009953704
441,1937-10-16,34.0917,49.6892,38.79999923706055,14.80000019073486,0.3299999829976852,2.799999952316284,12.80000019073486,8.800000190734863,16.20000076293945,23.60000038146973,7.900000095367432,4.110000133993056
442,1937-11-16,34.0917,49.6892,46.29999923706055,12.30000019073486,11.17999935199074,1.399999976158142,12.19999980926514,2.400000095367432,8.5,14.69999980926514,5.599999904632568,4.179999827997685
443,1937-12-16,34.0917,49.6892,51.29999923706055,10.40000057220459,23.90999984699074,0.9000000357627869,15.80000019073486,-2.799999952316284,2.400000095367432,7.599999904632568,4.400000095367432,4.86999988599537
444,1938-01-16,34.0917,49.6892,57.5,9.600000381469727,25.680000305,0.800000011920929,70.20000457763672,-4.400000095367432,0.4000000059604645,5.200000286102295,4.599999904632568,13.07999992399306
445,1938-02-15,34.0917,49.6892,57.5,10.19999980926514,21.5,1.300000071525574,38.5,-2.700000047683716,2.400000095367432,7.5,4.900000095367432,9.579999923993055
446,1938-03-16,34.0917,49.6892,58.79999923706055,11.5,18.19000053399305,2.299999952316284,74.70000457763672,-0.1000000014901161,5.700000286102295,11.5,4.800000190734863,14.46999931299768
447,1938-04-16,34.0917,49.6892,58.79999923706055,12.69999980926514,2.099999905,3.600000143051147,36.0,6.900000095367432,13.19999980926514,19.60000038146973,7.0,8.699999808993056
448,1938-05-16,34.0917,49.6892,51.29999923706055,13.30000019073486,0.0,4.400000095367432,36.90000152587891,10.69999980926514,17.30000114440918,24.0,8.699999809265137,9.23999977099537
449,1938-06-16,34.0917,49.6892,37.60000228881836,17.80000114440918,0.0,5.700000286102295,0.5,13.69999980926514,22.60000038146973,31.5,7.300000190734863,0.2999999819907407
450,1938-07-16,34.0917,49.6892,42.90000152587891,16.39999961853027,0.0,5.900000095367432,0.2000000029802322,18.70000076293945,26.89999961853027,35.10000228881836,9.0,0.2299999889930555
451,1938-08-16,34.0917,49.6892,40.70000076293945,16.5,0.0,5.300000190734863,1.800000071525574,17.89999961853027,26.10000038146973,34.40000152587891,8.90000057220459,1.370000005
452,1938-09-16,34.0917,49.6892,38.20000076293945,17.30000114440918,0.0,4.200000286102295,0.1000000014901161,13.60000038146973,22.20000076293945,30.89999961853027,6.900000095367432,0.1400000009953704
453,1938-10-16,34.0917,49.6892,39.0,14.5,1.209999918993055,2.700000047683716,6.5,7.700000286102295,14.90000057220459,22.20000076293945,7.0,2.819999932997685
454,1938-11-16,34.0917,49.6892,46.29999923706055,11.90000057220459,11.17999935199074,1.399999976158142,35.40000152587891,2.400000095367432,8.300000190734863,14.30000019073486,5.700000286102295,7.51999998099537
455,1938-12-16,34.0917,49.6892,51.29999923706055,8.800000190734863,23.79999923699074,0.800000011920929,99.0999984741211,-2.700000047683716,1.700000047683716,6.099999904632568,4.800000190734863,12.88999939
456,1939-01-16,34.0917,49.6892,57.5,9.699999809265137,26.38999939,0.800000011920929,65.0999984741211,-5.099999904632568,-0.2000000029802322,4.700000286102295,4.5,12.68999957998843
457,1939-02-15,34.0917,49.6892,57.5,9.800000190734863,21.90999984699074,1.300000071525574,59.40000152587891,-3.100000143051147,1.800000071525574,6.700000286102295,4.5,11.77999973299769
458,1939-03-16,34.0917,49.6892,58.79999923706055,12.10000038146973,16.05999946599537,2.299999952316284,80.9000015258789,0.699999988079071,6.700000286102295,12.80000019073486,5.400000095367432,14.93999958
459,1939-04-16,34.0917,49.6892,58.79999923706055,12.10000038146973,4.679999827997685,3.299999952316284,51.0,5.300000190734863,11.30000019073486,17.39999961853027,6.5,10.55000019099537
460,1939-05-16,34.0917,49.6892,51.29999923706055,14.69999980926514,0.0,4.700000286102295,7.599999904632568,11.10000038146973,18.39999961853027,25.80000114440918,8.5,2.480000018993056
461,1939-06-16,34.0917,49.6892,37.40000152587891,17.80000114440918,0.0,5.800000190734863,1.800000071525574,15.5,24.39999961853027,33.29999923706055,9.100000381469727,1.319999932997685
462,1939-07-16,34.0917,49.6892,43.0,16.39999961853027,0.0,5.800000190734863,0.2000000029802322,18.30000114440918,26.5,34.70000076293945,9.40000057220459,0.2299999889930555
463,1939-08-16,34.0917,49.6892,43.90000152587891,16.20000076293945,0.0,5.200000286102295,0.2000000029802322,17.5,25.60000038146973,33.70000076293945,9.199999809265137,0.1700000019907408
464,1939-09-16,34.0917,49.6892,39.40000152587891,17.10000038146973,0.0,4.099999904632568,0.1000000014901161,12.30000019073486,20.80000114440918,29.39999961853027,6.5,0.1400000009953704
465,1939-10-16,34.0917,49.6892,38.79999923706055,14.80000019073486,1.309999942997685,2.700000047683716,13.69999980926514,7.599999904632568,15.0,22.39999961853027,6.900000095367432,5.829999923993055
466,1939-11-16,34.0917,49.6892,46.29999923706055,10.40000057220459,9.460000037997684,1.300000071525574,44.90000152587891,3.100000143051147,8.300000190734863,13.5,6.700000286102295,7.86999988599537
467,1939-12-16,34.0917,49.6892,51.29999923706055,8.90000057220459,21.77000045799769,0.800000011920929,21.0,-1.5,3.0,7.5,5.599999904632568,6.129999637997686
468,1940-01-16,34.0917,49.6892,57.5,8.5,26.57999992399306,0.699999988079071,91.5,-5.300000190734863,-1.0,3.299999952316284,4.599999904632568,14.73999977099537
469,1940-02-15,34.0917,49.6892,57.5,10.90000057220459,23.21999931299769,1.200000047683716,75.20000457763672,-3.600000143051147,1.899999976158142,7.400000095367432,5.0,13.02999973299768
470,1940-03-16,34.0917,49.6892,58.79999923706055,11.60000038146973,18.19000053399305,2.200000047683716,26.30000114440918,-0.1000000014901161,5.700000286102295,11.5,5.200000286102295,8.75
471,1940-04-16,34.0917,49.6892,58.79999923706055,12.40000057220459,1.26999998099537,3.600000143051147,34.29999923706055,7.599999904632568,13.80000019073486,20.0,7.700000286102295,8.130000113993056
472,1940-05-16,34.0917,49.6892,51.29999923706055,13.69999980926514,0.01,4.400000095367432,15.10000038146973,9.800000190734863,16.60000038146973,23.5,8.0,4.690000056990741
473,1940-06-16,34.0917,49.6892,38.20000076293945,17.20000076293945,0.0,5.700000286102295,0.5,15.0,23.60000038146973,32.20000076293945,8.5,0.2999999819907407
474,1940-07-16,34.0917,49.6892,42.0,17.0,0.0,5.900000095367432,0.2000000029802322,18.39999961853027,26.89999961853027,35.40000152587891,9.40000057220459,0.2299999889930555
475,1940-08-16,34.0917,49.6892,36.10000228881836,18.10000038146973,0.0,5.599999904632568,0.2000000029802322,17.70000076293945,26.70000076293945,35.79999923706055,8.300000190734863,0.1700000019907408
476,1940-09-16,34.0917,49.6892,38.90000152587891,17.20000076293945,0.0,4.200000286102295,0.1000000014901161,13.5,22.10000038146973,30.70000076293945,7.599999904632568,0.1400000009953704
477,1940-10-16,34.0917,49.6892,39.0,14.5,0.5199999809953704,2.700000047683716,4.200000286102295,8.5,15.69999980926514,23.0,8.100000381469727,1.860000013993056
478,1940-11-16,34.0917,49.6892,46.29999923706055,10.90000057220459,7.819999695000001,1.399999976158142,39.90000152587891,3.799999952316284,9.199999809265137,14.69999980926514,6.700000286102295,8.029999732997686
479,1940-12-16,34.0917,49.6892,51.29999923706055,10.0,20.77000045799769,0.9000000357627869,40.29999923706055,-1.100000023841858,3.900000095367432,8.90000057220459,5.400000095367432,8.550000190995371
480,1941-01-16,34.0917,49.6892,57.5,10.60000038146973,27.5,0.800000011920929,52.70000076293945,-6.300000190734863,-1.0,4.300000190734863,4.200000286102295,10.84000015299769
481,1941-02-15,34.0917,49.6892,57.5,10.0,19.43999862699074,1.300000071525574,46.70000076293945,-1.399999976158142,3.600000143051147,8.600000381469727,5.599999904632568,9.899999618993055
482,1941-03-16,34.0917,49.6892,58.79999923706055,11.10000038146973,11.03999996199074,2.400000095367432,52.90000152587891,2.600000143051147,8.100000381469727,13.69999980926514,6.300000190734863,11.63000011399306
483,1941-04-16,34.0917,49.6892,58.79999923706055,12.60000038146973,2.36999988599537,3.5,157.1999969482422,6.700000286102295,13.0,19.30000114440918,7.400000095367432,17.89999961899306
484,1941-05-16,34.0917,49.6892,51.29999923706055,14.19999980926514,0.0,4.599999904632568,9.600000381469727,11.69999980926514,18.80000114440918,25.89999961853027,9.199999809265137,4.21999979
485,1941-06-16,34.0917,49.6892,38.79999923706055,16.70000076293945,0.0,5.800000190734863,1.5,16.20000076293945,24.5,32.90000152587891,8.40000057220459,1.329999923993056
486,1941-07-16,34.0917,49.6892,41.10000228881836,17.5,0.0,6.0,0.0,18.70000076293945,27.39999961853027,36.20000076293945,8.90000057220459,0.0
487,1941-08-16,34.0917,49.6892,42.79999923706055,16.5,0.0,5.200000286102295,0.800000011920929,17.39999961853027,25.60000038146973,33.90000152587891,8.600000381469727,0.5500000119907408
488,1941-09-16,34.0917,49.6892,36.79999923706055,17.70000076293945,0.0,4.200000286102295,0.2000000029802322,13.19999980926514,22.0,30.89999961853027,6.900000095367432,0.1899999979976852
489,1941-10-16,34.0917,49.6892,38.40000152587891,15.10000038146973,1.909999966990741,2.700000047683716,2.100000143051147,7.099999904632568,14.60000038146973,22.20000076293945,6.200000286102295,1.00999999
490,1941-11-16,34.0917,49.6892,46.29999923706055,11.0,13.21000003799769,1.300000071525574,42.70000076293945,1.600000023841858,7.099999904632568,12.60000038146973,5.900000095367432,8.170000075995372
