,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
874,1973-11-16,23.1115,114.4152,56.90000152587891,9.199999809265137,0.0,2.700000047683716,26.70000076293945,14.19999980926514,18.80000114440918,23.39999961853027,14.10000038146973,4.73999977099537
875,1973-12-16,23.1115,114.4152,30.70000076293945,11.90000057220459,0.74000001,2.600000143051147,0.300000011920929,8.199999809265137,14.10000038146973,20.10000038146973,8.90000057220459,1.00999999
876,1974-01-16,23.1115,114.4152,55.0,11.10000038146973,0.9199999569907407,2.200000047683716,11.60000038146973,8.0,13.5,19.10000038146973,10.80000019073486,4.5
877,1974-02-15,23.1115,114.4152,63.79999923706055,9.600000381469727,0.6699999569907408,2.299999952316284,44.0,8.199999809265137,13.0,17.80000114440918,10.80000019073486,8.909999846990742
878,1974-03-16,23.1115,114.4152,74.0,9.0,0.0,2.600000143051147,44.5,12.60000038146973,17.10000038146973,21.60000038146973,15.0,9.769999503993056
879,1974-04-16,23.1115,114.4152,74.4000015258789,8.5,0.0,3.200000047683716,266.3999938964844,18.0,22.20000076293945,26.5,21.10000038146973,17.14999961899306
880,1974-05-16,23.1115,114.4152,75.0999984741211,7.599999904632568,0.0,3.5,188.3000030517578,22.39999961853027,26.20000076293945,30.0,28.10000038146973,14.13000011399306
881,1974-06-16,23.1115,114.4152,83.4000015258789,6.5,0.0,3.200000047683716,512.6000366210938,23.60000038146973,26.80000114440918,30.10000038146973,29.30000114440918,25.01000022899306
882,1974-07-16,23.1115,114.4152,81.0,7.700000286102295,0.0,3.600000143051147,211.1999969482422,24.20000076293945,28.0,31.89999961853027,29.60000038146973,14.52999973299768
883,1974-08-16,23.1115,114.4152,67.80000305175781,8.5,0.0,3.900000095367432,171.4000091552734,23.89999961853027,28.10000038146973,32.40000152587891,28.5,12.34000015299769
884,1974-09-16,23.1115,114.4152,60.90000152587891,8.600000381469727,0.0,3.700000047683716,90.30000305175781,23.10000038146973,27.39999961853027,31.70000076293945,28.30000114440918,9.920000075995372
885,1974-10-16,23.1115,114.4152,60.29999923706055,7.400000095367432,0.0,3.299999952316284,420.1000061035156,20.70000076293945,24.39999961853027,28.10000038146973,22.0,15.55999946599537
886,1974-11-16,23.1115,114.4152,60.20000076293945,8.800000190734863,0.0,2.5,46.90000152587891,15.0,19.39999961853027,23.80000114440918,16.5,7.419999598993055
887,1974-12-16,23.1115,114.4152,71.4000015258789,7.200000286102295,0.0,1.800000071525574,119.5,12.19999980926514,15.80000019073486,19.39999961853027,13.69999980926514,13.43999958
888,1975-01-16,23.1115,114.4152,69.80000305175781,7.0,0.0,1.800000071525574,85.9000015258789,10.80000019073486,14.30000019073486,17.80000114440918,12.90000057220459,11.36999988599537
889,1975-02-15,23.1115,114.4152,74.30000305175781,8.100000381469727,0.0,2.400000095367432,77.20000457763672,12.0,16.0,20.10000038146973,12.69999980926514,12.18999958
890,1975-03-16,23.1115,114.4152,90.70000457763672,5.599999904632568,0.0,2.100000143051147,161.0,15.10000038146973,17.89999961853027,20.70000076293945,17.0,19.15999984699074
891,1975-04-16,23.1115,114.4152,79.4000015258789,7.599999904632568,0.0,3.0,232.1000061035156,19.5,23.30000114440918,27.10000038146973,23.20000076293945,15.78999996199074
