,Date,Latitude,Longitude,cld,dtr,frs,pet,pre,tmn,tmp,tmx,vap,wet
0,1901-01-16,32,44.33,35.0,11.0,6.929999827997685,1.800000071525574,18.39999961853027,4.300000190734863,9.800000190734863,15.30000019073486,8.40000057220459,4.279999732997685
1,1901-02-15,32,44.33,33.79999923706055,12.10000038146973,1.189999937997685,3.100000143051147,12.69999980926514,7.599999904632568,13.60000038146973,19.70000076293945,8.699999809265137,3.609999895
2,1901-03-16,32,44.33,33.79999923706055,13.30000019073486,0.0,5.0,16.80000114440918,12.69999980926514,19.30000114440918,26.0,10.30000019073486,2.809999942997685
3,1901-04-16,32,44.33,37.40000152587891,14.30000019073486,0.0,6.400000095367432,18.0,17.10000038146973,24.20000076293945,31.39999961853027,12.19999980926514,2.609999895
4,1901-05-16,32,44.33,27.5,15.19999980926514,0.0,8.300000190734863,6.300000190734863,21.39999961853027,29.0,36.60000228881836,12.40000057220459,1.199999927997685
5,1901-06-16,32,44.33,3.799999952316284,15.90000057220459,0.0,11.30000019073486,0.0,25.80000114440918,33.70000076293945,41.70000076293945,12.30000019073486,0.0
6,1901-07-16,32,44.33,2.5,16.5,0.0,11.80000019073486,0.0,27.89999961853027,36.10000228881836,44.40000152587891,14.10000038146973,0.0
7,1901-08-16,32,44.33,1.300000071525574,16.70000076293945,0.0,10.60000038146973,0.0,26.80000114440918,35.10000228881836,43.5,14.19999980926514,0.0
8,1901-09-16,32,44.33,2.5,17.10000038146973,0.0,8.100000381469727,0.0,23.89999961853027,32.40000152587891,41.0,14.0,0.0
9,1901-10-16,32,44.33,18.20000076293945,15.30000019073486,0.0,5.200000286102295,3.100000143051147,17.89999961853027,25.5,33.20000076293945,12.69999980926514,0.9099999669907407
10,1901-11-16,32,44.33,31.20000076293945,13.10000038146973,0.0,3.100000143051147,14.10000038146973,11.30000019073486,17.80000114440918,24.39999961853027,10.90000057220459,2.269999980995371
11,1901-12-16,32,44.33,35.0,11.0,1.309999942997685,2.0,14.5,7.599999904632568,13.10000038146973,18.60000038146973,9.800000190734863,3.539999961990741
12,1902-01-16,32,44.33,35.0,11.0,4.449999808993056,2.0,18.39999961853027,5.5,11.0,16.5,8.90000057220459,4.279999732997685
13,1902-02-15,32,44.33,33.79999923706055,12.10000038146973,0.75,3.100000143051147,12.69999980926514,8.100000381469727,14.10000038146973,20.20000076293945,9.199999809265137,3.609999895
14,1902-03-16,32,44.33,33.79999923706055,13.30000019073486,0.0,4.599999904632568,16.80000114440918,11.90000057220459,18.5,25.20000076293945,10.90000057220459,2.809999942997685
15,1902-04-16,32,44.33,37.40000152587891,14.30000019073486,0.0,6.200000286102295,18.0,16.60000038146973,23.70000076293945,30.89999961853027,12.40000057220459,2.609999895
16,1902-05-16,32,44.33,27.5,15.19999980926514,0.0,8.40000057220459,6.300000190734863,21.5,29.10000038146973,36.70000076293945,11.69999980926514,1.199999927997685
